"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
495	0.0953198	1.0740234	0.0805160	0.1370788	0.9808267	0.3365519	0.4997552	0.7924951	0.9557292	0.5091255
500	0.1095044	1.0874018	0.0869140	0.1390734	0.9716048	0.3194965	0.5071309	0.7462276	0.9755780	0.5350724
505	0.1014697	1.0791281	0.1023744	0.1343916	0.9518968	0.2995451	0.5124712	0.7346920	0.9652015	0.5868811
510	0.1086481	1.0497706	0.1289333	0.1160903	1.0069837	0.2963856	0.5116030	0.8050377	0.9946760	0.6387809
515	0.1082121	1.0234685	0.1375453	0.1147182	1.0248147	0.2798914	0.5138541	0.7978027	0.9925724	0.6642590
520	0.1050267	1.0257007	0.1479723	0.1102994	1.0323191	0.2628916	0.5287250	0.8512533	0.9939568	0.6879892
525	0.1018443	1.0544746	0.1702184	0.1104192	1.0345518	0.2561999	0.5148818	0.8708708	1.0151045	0.7088245
530	0.0928422	1.0262425	0.1851560	0.1202658	0.9901693	0.2398293	0.4978800	0.8888073	1.0268158	0.7478139
535	0.1068641	1.0369269	0.1770981	0.1365678	0.9899829	0.2202627	0.5167557	0.9097206	1.0076144	0.7928543
540	0.1023412	1.0491874	0.1939873	0.1523418	1.0238499	0.2140871	0.5156103	0.8950484	1.0094451	0.7983584
545	0.0978228	1.0796941	0.1972955	0.1456705	1.0002718	0.2043521	0.5212572	0.8875851	1.0103650	0.7960462
550	0.1005588	1.0890684	0.2261866	0.1252401	0.9920397	0.1887120	0.5040840	0.8769072	1.0334986	0.8159060
555	0.0923733	1.0965720	0.2328301	0.1298979	0.9687484	0.2035325	0.4750268	0.8809888	1.0065819	0.8516644
560	0.1102568	1.0803265	0.2564324	0.1198301	0.9697424	0.2356437	0.4729812	0.8767977	1.0195646	0.8285591
565	0.1130232	1.0837823	0.2792577	0.1261821	0.9533851	0.2424893	0.4695842	0.8991232	1.0276412	0.8402551
570	0.1090801	1.0296444	0.2561387	0.1228435	0.9408209	0.2274767	0.4828007	0.9000688	1.0106404	0.8562870
575	0.0966543	1.0430056	0.2570211	0.1322537	0.9416238	0.2405670	0.4646988	0.9142663	0.9981309	0.8743837
580	0.0882049	1.0283817	0.2741482	0.1289186	0.9574002	0.2595434	0.4602727	0.9379965	0.9787040	0.8340471
585	0.1080150	1.0335548	0.2751540	0.1415246	0.9738880	0.2494511	0.4862739	0.9534206	1.0065449	0.8752034
590	0.1028407	1.0345848	0.2746269	0.1333975	0.9581749	0.2616539	0.5000684	1.0007362	1.0032576	0.8883310
595	0.0916393	1.0167997	0.2865082	0.1297639	0.9543087	0.2958536	0.4769781	1.0232822	0.9943081	0.8959804
600	0.0896392	0.9878610	0.2859865	0.1302975	0.9744881	0.3258760	0.4314407	0.9922729	0.9853255	0.9155435
605	0.0839872	0.9516894	0.2841259	0.1278336	1.0137486	0.3246175	0.4100684	0.9327934	0.9710695	0.9252606
610	0.0855897	0.9312051	0.2824133	0.1189521	1.0033278	0.3342856	0.4000176	0.9760455	0.9635014	0.9365531
615	0.0859600	0.9499955	0.2829607	0.1155364	1.0108476	0.3222932	0.3923701	0.9455872	1.0089186	0.9086925
620	0.0872514	0.9894049	0.2912540	0.1213985	1.0247455	0.3280965	0.4002293	0.9498326	1.0191465	0.8912760
625	0.0863164	0.9958452	0.2914598	0.1211699	1.0260088	0.3489993	0.3930417	0.9859573	1.0751231	0.9185938
630	0.0892855	1.0048442	0.2774199	0.1066857	1.0471596	0.3530612	0.3770241	0.9743191	1.1003285	0.9565793
635	0.0942034	0.9831054	0.2979731	0.1241807	1.0522962	0.3680474	0.3665978	0.9847776	1.0797320	0.9458554
640	0.0974047	1.0243530	0.2978160	0.1205713	1.0420119	0.3938258	0.3705781	0.9766566	1.0934069	0.9745298
645	0.1059768	1.0186083	0.2901685	0.1158172	1.0219319	0.4078189	0.3522720	0.9818869	1.0742358	0.9517954
650	0.0969614	0.9906005	0.2840363	0.1107654	1.0300702	0.4164150	0.3587819	0.9948888	1.0984955	0.9654833
655	0.0960023	1.0021754	0.3219805	0.0980275	1.0046860	0.4293160	0.3547495	0.9843258	1.0785086	0.9886206
660	0.1003220	0.9959984	0.3255248	0.1009012	0.9911731	0.4475798	0.3603788	0.9475101	1.0700950	0.9928326
665	0.0942967	1.0118784	0.3269594	0.1092536	0.9772528	0.4589838	0.3368514	0.9220386	1.1001966	0.9602271
670	0.0891449	0.9934930	0.3270307	0.0944489	0.9412955	0.4856977	0.3234116	0.9447505	1.1095544	0.9518232
675	0.1034904	1.0121250	0.3396739	0.0973765	0.9636347	0.5018820	0.3240899	0.9734123	1.0634392	0.9376209
680	0.1176881	1.0320581	0.3515350	0.1105162	0.9594420	0.5376601	0.3179024	0.9357773	1.0410990	0.9055609
685	0.1154358	1.0380448	0.3592265	0.1102594	0.9641263	0.5689332	0.2992151	0.9391628	1.0174657	0.9157823
690	0.1160061	1.0571369	0.3278886	0.1132888	0.9753942	0.5794412	0.3004014	0.9143954	0.9929570	0.9058663
695	0.1255625	1.0226475	0.3277398	0.1085355	1.0001922	0.5936710	0.2964642	0.9924224	0.9931852	0.9246825
700	0.1258444	1.0213383	0.3443214	0.1099285	1.0203802	0.5916752	0.3046669	1.0181629	1.0206297	0.9250248
705	0.1290767	0.9847029	0.3479719	0.1077728	1.0039993	0.6024470	0.2854000	1.0126562	1.0490039	0.9398053
710	0.1039514	0.9998138	0.3503723	0.1177752	1.0284313	0.6356657	0.2875237	1.0229434	1.0607658	0.9498548
715	0.1000864	0.9963059	0.3425229	0.1206511	1.0210984	0.6202458	0.2630367	1.0613151	1.0281625	0.9429602
720	0.1160758	1.0083375	0.3539611	0.1300903	1.0656838	0.6200947	0.2662520	1.0428416	0.9600440	0.9316809
725	0.1039089	1.0532488	0.3741408	0.1355673	1.0832630	0.5848429	0.2728927	0.9886814	1.0117593	0.9277944
730	0.0930743	1.0628517	0.3731970	0.1391738	1.1021043	0.6049937	0.2818994	0.9457959	1.0068439	0.9856527
735	0.0728179	1.0575897	0.3823519	0.1298790	1.1025581	0.6152579	0.3027695	0.9624059	1.0031064	1.0015566
740	0.0804687	1.0518368	0.3718966	0.1277410	1.1120785	0.6345942	0.2854220	0.9894814	0.9942691	0.9921800
745	0.0926653	1.0359598	0.3717962	0.1218634	1.1150909	0.6353092	0.2771284	1.0015473	0.9589847	1.0016513
750	0.1025403	0.9849456	0.3796659	0.1402477	1.0932975	0.6710972	0.2673607	1.0266386	0.9921390	0.9738093
755	0.1016834	0.9569935	0.3764908	0.1395615	1.0875705	0.6818123	0.2469599	1.0082745	1.0013857	0.9791899
760	0.1026257	0.9470619	0.3953826	0.1305311	1.0707715	0.6840280	0.2444819	0.9938214	0.9851736	1.0107496
765	0.1005067	0.9735496	0.4061642	0.1329980	1.0711886	0.6737953	0.2429782	0.9934476	0.9601034	1.0144709
770	0.1034660	0.9989964	0.3931323	0.1415548	1.0936896	0.6911137	0.2328946	1.0094834	0.9829412	0.9847546
775	0.1105185	1.0045766	0.4057997	0.1310048	1.0873881	0.6708885	0.2303988	0.9823894	0.9919575	0.9722555
780	0.1101989	1.0087663	0.3955177	0.1329980	1.0802375	0.6674208	0.2276816	0.9883579	0.9883827	0.9410264
785	0.1169667	0.9896651	0.3889061	0.1280566	1.0600357	0.6863060	0.2244336	0.9469623	0.9586407	0.9740317
790	0.1092788	1.0349256	0.3877039	0.1108517	1.0709060	0.6878496	0.2274465	0.9425813	0.9701263	0.9644176
795	0.1095778	1.0856903	0.3788917	0.1237806	1.0720958	0.7090369	0.2420495	0.9417918	0.9772528	0.9932170
800	0.1104887	1.0439539	0.3693960	0.1093819	1.0594558	0.7172614	0.2437323	0.9509994	1.0037336	1.0455548
805	0.1237205	1.0714576	0.3473331	0.1112525	1.0278589	0.6983022	0.2623269	0.9119008	1.0224888	1.0224888
810	0.1268171	1.0556489	0.3425970	0.1230685	1.0276826	0.6911669	0.2644028	0.8854089	1.0287816	0.9933904
815	0.1137252	1.0479373	0.3486980	0.1241060	0.9860593	0.6783416	0.2700165	0.9074757	1.0009908	0.9941040
820	0.1031119	1.0874947	0.3550877	0.1222226	0.9733721	0.6953795	0.2629224	0.8817088	0.9726493	0.9698456
825	0.0994633	1.0410568	0.3486592	0.1210148	0.9665637	0.6791672	0.2633166	0.8725066	1.0022395	1.0110934
830	0.1018294	0.9932126	0.3553270	0.1218222	0.9547552	0.6718138	0.2571065	0.8845076	0.9975558	0.9909064
835	0.1038180	0.9781767	0.3598600	0.1193819	0.9628833	0.7121194	0.2821589	0.8719468	1.0034220	1.0509005
840	0.1019053	0.9973457	0.3484066	0.1074105	0.9381500	0.7099832	0.2601773	0.9056652	0.9840413	1.0224132
845	0.0936748	1.0068832	0.3329134	0.1121992	0.9509595	0.7492763	0.2487687	0.9386038	0.9636222	1.0227747
850	0.0910238	0.9818238	0.3389966	0.1262182	0.9418392	0.7466954	0.2665223	0.9684589	0.9523386	0.9732536
855	0.0796756	0.9789794	0.3349314	0.1165227	0.9439681	0.7454233	0.2594788	0.9578224	0.9802985	0.9771344
860	0.0754179	0.9673971	0.3409101	0.1247181	0.9375585	0.7699374	0.2597244	0.9696385	0.9752275	0.9601481
865	0.1003870	1.0070740	0.3628101	0.1257875	0.9234678	0.7795826	0.2745182	0.9663574	1.0384696	0.9633563
870	0.1038382	0.9981686	0.3709637	0.1228400	0.9357034	0.7894198	0.2779456	1.0082182	1.0053418	0.9258489
875	0.1032647	0.9877857	0.3676868	0.1260281	0.9226861	0.7778489	0.2836019	1.0582946	1.0080294	0.9150852
880	0.1039230	0.9542340	0.3520743	0.1342130	0.9226499	0.7617297	0.2690066	1.0238901	0.9926174	0.9022903
885	0.1053671	0.9580489	0.3352393	0.1398249	0.9531804	0.7665273	0.2745743	0.9964650	0.9959629	0.9489787
890	0.1068424	1.0159861	0.3500184	0.1273904	0.9688006	0.7640352	0.2845812	0.9930328	0.9912914	0.9694614
895	0.1043494	1.0192774	0.3580646	0.1316940	0.9652598	0.7346412	0.2871960	1.0303644	0.9876127	1.0006028
900	0.1120862	0.9984748	0.3416468	0.1299960	0.9164445	0.7198973	0.2835582	1.0466077	0.9683277	0.9847623
905	0.1060738	0.9727468	0.3348679	0.1298668	0.8937558	0.7448947	0.2894818	1.0757582	0.9553772	0.9752833
910	0.1134597	0.9258718	0.3284923	0.1460292	0.9303316	0.7115375	0.2838185	1.0290043	0.9516815	0.9548239
915	0.1192952	0.8956943	0.3259161	0.1372753	0.9414077	0.6956561	0.2995141	1.0310262	0.9624232	0.9793888
920	0.1206596	0.9191962	0.3360477	0.1476205	0.9379993	0.6809323	0.2885277	0.9963803	0.9925495	1.0078297
925	0.1178358	0.9626649	0.3152033	0.1568083	0.9306022	0.6698866	0.2888695	0.9995403	1.0311814	0.9951201
930	0.1155074	0.9830571	0.3151235	0.1534069	0.9399930	0.6614788	0.3001481	0.9889149	1.0017337	0.9652296
935	0.1029351	0.9893976	0.3146821	0.1392145	0.9459075	0.6764867	0.3160467	1.0052120	1.0435689	0.9818893
940	0.1136654	0.9598201	0.3337859	0.1333407	0.9461752	0.6858368	0.3193346	1.0097850	1.0390754	0.9712021
945	0.1191463	0.9652131	0.3493043	0.1245903	0.9316887	0.7137334	0.3133295	1.0184852	1.0499643	0.9818984
950	0.1006279	1.0073337	0.3481612	0.1290764	0.9259009	0.6682336	0.3144436	1.0526224	1.0949883	1.0199141
955	0.1103516	1.0041455	0.3543962	0.1374744	0.9591455	0.6852851	0.3101623	1.0425206	1.0887410	0.9731362
960	0.1179632	0.9974098	0.3468058	0.1283065	0.9647846	0.6703597	0.3003677	1.0344367	1.0927455	0.9640164
965	0.1202826	0.9986715	0.3281794	0.1305100	0.9625592	0.6787920	0.2990149	1.0484034	1.0963789	0.9426232
970	0.1241313	1.0277285	0.3458264	0.1368218	0.9861855	0.6690648	0.2995889	1.0210649	1.1047980	0.9276643
975	0.1128206	1.0227873	0.3555585	0.1206882	0.9939593	0.6829086	0.2940390	1.0289420	1.0835409	0.8681973
980	0.1052011	1.0289694	0.3725869	0.1208598	1.0158110	0.7060398	0.2802781	1.0228865	1.0735770	0.9293357
985	0.1114620	1.0051291	0.3661678	0.1193507	1.0193518	0.7374649	0.2842342	1.0124342	1.0744662	0.9450433
990	0.1172645	0.9944265	0.3527390	0.1365738	0.9928040	0.7122509	0.2653835	1.0578663	1.0395952	0.9664122
995	0.1194273	1.0236985	0.3338259	0.1265775	1.0057579	0.7353586	0.2684930	1.0639266	1.0328224	0.9692768
1000	0.1264858	1.0094582	0.3292757	0.1347195	0.9982783	0.7217289	0.2889033	1.0438985	1.0135522	0.9582227

0	0.1522442	0.9817864	0.3598629	0.1426661	1.0314076	0.7187646	0.2919598	0.9969346	0.9847922	0.9902361
5	0.0834261	0.9465420	0.3162571	0.1761658	1.0120789	0.7502632	0.2631123	0.9456638	0.9904854	0.9699518
10	0.0911651	0.9248602	0.2986369	0.2219987	1.0002484	0.7498023	0.2355072	0.9605399	0.9701378	0.9497095
15	0.0905087	0.9022532	0.2794179	0.2615233	1.0479074	0.7044970	0.2130352	0.9798821	0.9195460	0.9554814
20	0.1167242	0.9501487	0.2579093	0.3019671	1.0353198	0.7028723	0.1958162	0.9910056	0.8414264	0.9684607
25	0.1180407	0.9582300	0.2262718	0.3431635	1.0424467	0.6937461	0.1799429	0.9812583	0.8062467	0.9570238
30	0.1173087	0.9643894	0.2134293	0.3867012	1.0302401	0.6872149	0.1652498	0.9942081	0.8017754	0.9946548
35	0.1211333	0.9693508	0.2061034	0.4122170	1.0715132	0.7185539	0.1423964	0.9782654	0.7879944	0.9738195
40	0.1056603	0.9953024	0.1989648	0.4200691	1.0576239	0.7534665	0.1306175	0.9774243	0.7607745	0.9752897
45	0.0985068	0.9650169	0.1846374	0.4139136	1.0262062	0.7511236	0.1300772	0.9994691	0.7555126	0.9892930
50	0.1010448	0.9982118	0.1736185	0.4353389	1.0159485	0.7578947	0.1235552	0.9490781	0.7018428	0.9977076
55	0.0995424	1.0169639	0.1745145	0.4694336	1.0091053	0.7582624	0.1216208	0.9433552	0.6721451	1.0049875
60	0.0924752	0.9816694	0.1755802	0.4825716	1.0110667	0.7285739	0.1123233	0.9388210	0.6696974	1.0200254
65	0.0869334	0.9823030	0.1495379	0.5145143	0.9725026	0.7050354	0.1048993	0.9480971	0.6400208	0.9952137
70	0.0873002	0.9791877	0.1324456	0.5269232	0.9684233	0.6835022	0.1097626	0.9614792	0.6131521	1.0051564
75	0.0831693	0.9839927	0.1298667	0.5356470	0.9874690	0.6654089	0.1018167	0.9876222	0.5927061	0.9500370
80	0.0861954	0.9785523	0.1201170	0.5418137	0.9399761	0.6248855	0.0961816	0.9662925	0.5904387	0.9637365
85	0.0774291	1.0078417	0.1119698	0.5475010	0.9181312	0.6008472	0.0866068	0.9768167	0.6072477	0.9681886
90	0.0845847	1.0605233	0.1099978	0.5196591	0.9184094	0.5632210	0.0679051	0.9814488	0.5865037	0.9950849
95	0.0922336	1.0499039	0.1118668	0.5132621	0.9536282	0.5470964	0.0699120	0.9848659	0.5709639	1.0005503
100	0.0944081	0.9886629	0.1206571	0.5257322	0.9497869	0.5221088	0.0712292	0.9862417	0.5504651	1.0199318
105	0.1006626	0.9735448	0.1056044	0.5417500	0.9627062	0.4981819	0.0695421	0.9997919	0.5584477	1.0033268
110	0.0945632	0.9733923	0.0971814	0.5529891	0.9452162	0.4894004	0.0626958	1.0157093	0.5423930	1.0291376
115	0.1021083	0.9433321	0.0836773	0.5337006	0.9598600	0.4688552	0.0626883	0.9971771	0.5647991	1.0364786
120	0.0955336	0.9675966	0.0882658	0.5604724	0.9751129	0.4341029	0.0676572	1.0322904	0.6055095	1.0348049
125	0.1040556	0.9707310	0.0877498	0.5495018	0.9757647	0.4202697	0.0643045	1.0277137	0.6285397	1.0178966
130	0.1026201	0.9641650	0.0753218	0.5475600	0.9826984	0.3977144	0.0628439	1.0113445	0.6169531	1.0417824
135	0.1028737	0.9919783	0.0672236	0.5695055	0.9698319	0.3623406	0.0553595	0.9698848	0.6194769	1.0827206
140	0.1100920	1.0063951	0.0652797	0.6068966	0.9680608	0.3344204	0.0505297	1.0312173	0.6174303	1.0891040
145	0.1039311	1.0425723	0.0734955	0.5766132	0.9623042	0.3146287	0.0481634	1.0189977	0.6295696	1.0928129
150	0.1164654	0.9986815	0.0842491	0.5965249	0.9455321	0.3174805	0.0553131	1.0395504	0.6234935	1.0865985
155	0.1156010	1.0149301	0.0859483	0.6249281	0.9689957	0.2906332	0.0527092	1.0259124	0.6409841	1.0848400
160	0.1195661	1.0082654	0.0786428	0.6185167	0.9648621	0.2736474	0.0504631	1.0021652	0.6274478	1.0810254
165	0.1155182	1.0155000	0.0730224	0.6359324	0.9739007	0.2670601	0.0429463	0.9660684	0.6073935	1.0715064
170	0.1141890	1.0234636	0.0718170	0.6531445	0.9517845	0.2558877	0.0472874	0.9487096	0.5954711	1.0872327
175	0.1223720	0.9636254	0.0722438	0.6452291	0.9548573	0.2515316	0.0494279	0.9834260	0.5843218	1.0509681
180	0.1230219	0.9621510	0.0732943	0.6825377	0.9473472	0.2300612	0.0567184	0.9931409	0.6041433	1.0492930
185	0.1092579	0.9975304	0.0717992	0.6957713	0.9405285	0.2287652	0.0512448	0.9365301	0.6094458	1.0271640
190	0.1067510	0.9599497	0.0693746	0.6665155	0.9423302	0.2179666	0.0447976	0.9162682	0.5925691	1.0160961
195	0.1197757	0.9567563	0.0586287	0.6461389	0.9678166	0.2166099	0.0473859	0.9500020	0.5838146	1.0219767
200	0.1312829	0.9376087	0.0606240	0.6760645	1.0085060	0.2043480	0.0484135	0.9316523	0.5863759	1.0069260
205	0.1347482	0.9243599	0.0611334	0.6897488	0.9457504	0.1848781	0.0497350	0.9373809	0.5676923	1.0214261
210	0.1342492	0.8808763	0.0695939	0.6698348	0.9137569	0.1760782	0.0479567	0.9384765	0.5812316	1.0106325
215	0.1365039	0.9003284	0.0781703	0.6657256	0.9207626	0.1761071	0.0531722	0.9503545	0.5665108	1.0406969
220	0.1319828	0.9132577	0.0790877	0.6562282	0.9321997	0.1690312	0.0592168	0.9718630	0.5659516	1.0425795
225	0.1281660	0.9420462	0.0869594	0.6475849	0.9604822	0.1669860	0.0580242	0.9918361	0.5687691	0.9818842
230	0.1207981	0.9643898	0.0827818	0.6672867	0.9733033	0.1549549	0.0554606	1.0023587	0.5819164	0.9969235
235	0.1006423	0.9635692	0.0826889	0.6402184	0.9684378	0.1467646	0.0495443	0.9665965	0.6147496	0.9982797
240	0.0996508	0.9484767	0.0916501	0.6577727	0.9648112	0.1347876	0.0444448	0.9397709	0.6025520	0.9736160
245	0.1059267	0.9788482	0.0943959	0.6856185	0.9608254	0.1286298	0.0378935	0.9835925	0.6376625	0.9775940
250	0.1083770	0.9969806	0.0882103	0.6867529	0.9650141	0.1313459	0.0309722	0.9764891	0.6401337	0.9657774
255	0.1078929	0.9817205	0.0793871	0.7045038	0.9699755	0.1170321	0.0308177	0.9793207	0.6515715	0.9387587
260	0.1102711	0.9633113	0.0788559	0.7386012	0.9778272	0.1199996	0.0382429	0.9511004	0.6143908	0.9164079
265	0.1097771	0.9529194	0.0762515	0.7315389	0.9830526	0.1050945	0.0451833	0.9505262	0.5973336	0.9312914
270	0.1051173	0.9404422	0.0701669	0.7273559	0.9780110	0.1083361	0.0456105	0.9575784	0.5684233	0.9520218
275	0.1182626	0.9679944	0.0762414	0.7236136	1.0009900	0.1229213	0.0408445	0.9871041	0.5553094	0.8971922
280	0.1118930	1.0079813	0.0744046	0.7003513	1.0596383	0.1212096	0.0436192	0.9807411	0.5520884	0.9103649
285	0.0997703	0.9953704	0.0691498	0.6895206	1.0313675	0.1105126	0.0372828	0.9569498	0.5410726	0.9312368
290	0.0920715	0.9929306	0.0637248	0.6721728	1.0393270	0.1174026	0.0429902	0.9697861	0.5431304	0.9374479
295	0.0931629	1.0398765	0.0666113	0.6571294	1.0320372	0.1099592	0.0445735	0.9691371	0.5484421	0.9183827
300	0.0964721	1.0121084	0.0689576	0.6659466	1.0083844	0.1007161	0.0466761	0.9122312	0.5778035	0.9374394
305	0.0985658	1.0041957	0.0696174	0.6327619	0.9985549	0.0909158	0.0439491	0.9633714	0.6026056	0.9661801
310	0.0943673	1.0313176	0.0681823	0.6429047	1.0010394	0.0953787	0.0421196	0.9679728	0.6270877	0.9771360
315	0.0933229	0.9982844	0.0760300	0.6594720	1.0072509	0.0945266	0.0558596	0.9719548	0.6102627	0.9898184
320	0.0791952	0.9997271	0.0758498	0.6307314	1.0266950	0.0911218	0.0546254	0.9569964	0.5702861	0.9348656
325	0.0828885	1.0051268	0.0747759	0.6231415	0.9955299	0.0936949	0.0517477	0.9721100	0.5728853	0.9100412
330	0.0959014	1.0066214	0.0726017	0.6514368	1.0167851	0.0886584	0.0544507	0.9759952	0.5857440	0.9246750
335	0.0969476	1.0080358	0.0630595	0.6887537	0.9966608	0.0836410	0.0554072	0.9422329	0.5862071	0.9248554
340	0.0974837	0.9949074	0.0544889	0.6616113	0.9981389	0.0784269	0.0526156	0.9186227	0.6006494	0.9688322
345	0.0960922	1.0258946	0.0563283	0.6669284	1.0077024	0.0773340	0.0642136	0.9347660	0.6270008	0.9748242
350	0.1079514	0.9966045	0.0645905	0.6663724	0.9910775	0.0756799	0.0580373	0.9297375	0.6074808	0.9790643
355	0.1019606	0.9321459	0.0590236	0.6587452	0.9594921	0.0727613	0.0583916	0.9754678	0.6247849	0.9565871
360	0.1076417	0.9256948	0.0544939	0.6474575	0.9925478	0.0695872	0.0575433	0.9898249	0.6227356	0.9513264
365	0.1079017	0.9674262	0.0605736	0.6422592	0.9854269	0.0726502	0.0618057	0.9818077	0.6089598	0.9242806
370	0.0980563	1.0056030	0.0661650	0.6437624	0.9291668	0.0705258	0.0661410	0.9792196	0.6095521	0.9236017
375	0.1049376	1.0145865	0.0600094	0.6748531	0.9666533	0.0631393	0.0609471	0.9773107	0.5995304	0.9565128
380	0.1021751	1.0551696	0.0496452	0.6767352	0.9817168	0.0562494	0.0617307	1.0160613	0.5895920	0.9493729
385	0.1016152	0.9905253	0.0489823	0.7153453	0.9740585	0.0511095	0.0512711	1.0015794	0.5872062	0.9650273
390	0.1089284	0.9771135	0.0531622	0.7080159	0.9883089	0.0426802	0.0529376	1.0447668	0.5836369	0.9700991
395	0.1099517	0.9688893	0.0533465	0.6931888	1.0058895	0.0310501	0.0504488	1.0367307	0.5966099	0.9674865
400	0.1031012	0.9366801	0.0490540	0.7051290	1.0065028	0.0293478	0.0530392	1.0385579	0.5862695	0.9740147
405	0.0873152	0.9405959	0.0528973	0.6995598	1.0281888	0.0362622	0.0495515	1.0330340	0.5811860	0.9800900
410	0.1081070	0.9148009	0.0596741	0.6999013	1.0186823	0.0367818	0.0545495	1.0297847	0.5848479	1.0047572
415	0.1152496	0.9025952	0.0601808	0.7133581	1.0330856	0.0312796	0.0507453	1.0413616	0.5835511	1.0279389
420	0.1183679	0.9238226	0.0728015	0.7286142	1.0204115	0.0307702	0.0513032	1.0239746	0.5774167	0.9565609
425	0.1192349	0.9243070	0.0653720	0.7055947	1.0144228	0.0408325	0.0514181	1.0254768	0.5465246	0.9462241
430	0.1096758	0.9470503	0.0621971	0.6908746	1.0079828	0.0436431	0.0511189	0.9974595	0.5590563	0.9624006
435	0.0930573	0.9482581	0.0578394	0.6616454	0.9878215	0.0483295	0.0526061	0.9854277	0.5596593	0.9578877
440	0.1002717	0.9969178	0.0585242	0.6454687	0.9767485	0.0602055	0.0529514	1.0034778	0.5615897	0.9413808
445	0.0990782	1.0047819	0.0519362	0.6461334	0.9924460	0.0602107	0.0475707	0.9705635	0.5411967	0.9117612
450	0.0984008	1.0398980	0.0481267	0.6613699	0.9932664	0.0658908	0.0492121	0.9442602	0.5625005	0.8950862
455	0.0969922	1.0138006	0.0447209	0.6573569	0.9871913	0.0594642	0.0420080	0.9544227	0.5520400	0.9242247
460	0.0939663	1.0119387	0.0415826	0.6780610	1.0163017	0.0743308	0.0450462	0.9152984	0.5788805	0.9282741
465	0.1082261	1.0136108	0.0400888	0.6410159	1.0084926	0.0711058	0.0419045	0.9183482	0.5819560	0.9677123
470	0.1047864	1.0078133	0.0491437	0.6070748	1.0274085	0.0705762	0.0430867	0.9167390	0.5732390	0.9724287
475	0.0976953	1.0050311	0.0563253	0.5981018	0.9994383	0.0615440	0.0376591	0.9356938	0.5674473	0.9542422
480	0.1060772	0.9907444	0.0518254	0.6117267	0.9925576	0.0650814	0.0428921	0.9499310	0.5503961	0.9542719
485	0.1062604	1.0323204	0.0568718	0.5982584	0.9544875	0.0765188	0.0444477	0.9359063	0.5514703	0.9702365
490	0.1169816	1.0094725	0.0663501	0.6384132	0.9565493	0.0794670	0.0410823	0.9407340	0.5797572	0.9681013
495	0.1197220	1.0348812	0.0665437	0.6545884	0.9779581	0.0787866	0.0451806	0.9995988	0.5790049	0.9555687
500	0.1324176	1.0305606	0.0755965	0.6441419	0.9920137	0.0826128	0.0513307	1.0149240	0.5838628	0.9768495
505	0.1328226	1.0637047	0.0853183	0.5915039	0.9601157	0.0831392	0.0758589	0.9985593	0.6286656	0.9484878
510	0.1140373	1.0336191	0.1288195	0.5441821	0.9663191	0.0872436	0.0954330	0.9972114	0.6753943	0.9704891
515	0.1115504	0.9704208	0.1657535	0.5236721	0.9455880	0.0853907	0.1234769	0.9954893	0.7519800	1.0171329
520	0.0997934	0.9661828	0.1892608	0.4675158	0.9746996	0.0873532	0.1760203	1.0278571	0.7469077	0.9961652
525	0.1110114	0.9843027	0.2126863	0.4359934	0.9639764	0.0873153	0.1984391	0.9840507	0.7702214	1.0354887
530	0.1134124	1.0239841	0.2308869	0.3828162	0.9427393	0.0875517	0.2192953	0.9488613	0.7597263	1.0193302
535	0.1107388	1.0597757	0.2483641	0.3670419	0.9143504	0.0977002	0.2521421	0.9411360	0.7957659	1.0672398
540	0.1019566	1.0613580	0.2623560	0.3433766	0.9360962	0.1186372	0.2630936	0.9442704	0.8311110	1.0193229
545	0.1105715	1.0719584	0.2931150	0.3366956	0.9521092	0.1309193	0.2705015	0.9298483	0.8334334	0.9917740
550	0.1054441	1.1301100	0.2939602	0.3152535	0.9088451	0.1662972	0.2521870	0.9217654	0.8508374	0.9730282
555	0.0924303	1.1481304	0.2865190	0.2983920	0.9262239	0.1682984	0.2522974	0.9395964	0.8519667	0.9604543
560	0.0914752	1.0944781	0.2760306	0.2988115	0.9514554	0.1902566	0.2327127	0.9101210	0.8328682	0.9902143
565	0.0869720	1.0726729	0.2757977	0.2650913	0.9426518	0.2129770	0.2436669	0.8920856	0.8209477	0.9987645
570	0.0984323	1.0685662	0.2874148	0.2489380	0.9513107	0.2386880	0.2296967	0.9340993	0.8401222	1.0138348
575	0.1067144	1.0487732	0.2961234	0.2370409	0.9393766	0.2936463	0.2424572	0.9315347	0.8560016	1.0626932
580	0.1141426	1.0253066	0.3090393	0.2281935	0.9227489	0.3339034	0.2471639	0.9617400	0.8507571	1.0664299
585	0.0959775	0.9928037	0.3227822	0.2151358	0.9527262	0.3586244	0.2656258	0.9682009	0.8927866	1.0251466
590	0.0989710	0.9590095	0.3471435	0.2282022	0.9628315	0.3908799	0.2885786	0.9758290	0.8994769	1.0119922
595	0.1000573	0.9718270	0.3581372	0.2284105	0.9486887	0.3837806	0.2954535	1.0067236	0.8769315	1.0096393
600	0.1112161	0.9573936	0.3450414	0.2098439	0.9422963	0.3715943	0.2996999	1.0050265	0.9049294	0.9976470
605	0.1160898	0.9618895	0.3348829	0.2069290	0.9615545	0.4170011	0.2916180	0.9821454	0.9151231	1.0085473
610	0.1184757	0.9885712	0.3561549	0.1957312	0.9493642	0.4222392	0.2821039	0.9991564	0.9071119	1.0186111
