"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
460	0.0506793	0.6618450	0.0006216	0.0682862	0.6506411	0.0028864	0.1964985	0.7230312	0.6312384	0.7198051
465	0.0653880	0.5962374	0.0005456	0.0764595	0.5696081	0.0038448	0.2167771	0.6472846	0.5877053	0.6084564
470	0.0711509	0.6351663	0.0003661	0.0686184	0.7129516	0.0009543	0.2865331	0.6570406	0.6785968	0.5580838
475	0.0721215	0.6742554	0.0010760	0.0610578	0.6625700	0.0043957	0.1903527	0.6965984	0.6059835	0.5767663
480	0.0746020	0.6450285	0.0017276	0.0812519	0.6929294	0.0019796	0.2111884	0.5682106	0.7208895	0.5964498
485	0.0647035	0.7075975	0.0002827	0.0581374	0.6465160	0.0009475	0.3274853	0.6406318	0.7087590	0.6670682
490	0.0616879	0.6053508	0.0001588	0.0699112	0.5729437	0.0001478	0.2769804	0.7099833	0.6934076	0.6108873
495	0.0665375	0.5820738	0.0003646	0.0892520	0.5937854	0.0028410	0.2460148	0.5057794	0.7431094	0.5210000
500	0.0483543	0.5601058	0.0006728	0.0706588	0.6172898	0.0047081	0.2799458	0.5164254	0.7184403	0.5378817
505	0.0711002	0.6787372	0.0001163	0.0737076	0.7045282	0.0015031	0.2853853	0.6482115	0.6731126	0.5816680
510	0.0891321	0.6888605	0.0001086	0.1065549	0.7039276	0.0003693	0.2200869	0.6303857	0.6195717	0.6307802
515	0.0587774	0.6553283	0.0000000	0.0996736	0.5720956	0.0019062	0.2499693	0.6721217	0.6788870	0.6488441
520	0.0710886	0.8511573	0.0000000	0.0879624	0.6165709	0.0033728	0.2970363	0.6189276	0.6514382	0.6320326
525	0.1004693	0.8283910	0.0000000	0.0990436	0.5613790	0.0029389	0.2992431	0.6266460	0.7411546	0.7268286
530	0.0578170	0.7393082	0.0000000	0.0753806	0.5811392	0.0011697	0.3443023	0.5110903	0.7601182	0.5257034
535	0.0411964	0.5886192	0.0000000	0.0625181	0.6003177	0.0018830	0.2553823	0.5524456	0.6845090	0.6163202
540	0.0739484	0.6408290	0.0000000	0.0699657	0.6408256	0.0010507	0.3131918	0.5863453	0.7277686	0.5774315
545	0.0920154	0.6569433	0.0000000	0.0740654	0.5432047	0.0001358	0.3165121	0.6658321	0.7442408	0.5897039
550	0.0632818	0.5531711	0.0000000	0.0700011	0.5482904	0.0004179	0.2702406	0.5588191	0.6062249	0.6378571
555	0.0807553	0.6534484	0.0000000	0.0627990	0.6818083	0.0011075	0.1850045	0.6208299	0.6658415	0.6317842
560	0.0521368	0.6538520	0.0000000	0.0541088	0.6036333	0.0013406	0.2303708	0.7506097	0.7319193	0.7305077
565	0.0899147	0.6258364	0.0000000	0.0810866	0.5349360	0.0012806	0.2604297	0.6505144	0.6393839	0.7451458
570	0.0472960	0.6552720	0.0000000	0.0578316	0.5965402	0.0027253	0.2283766	0.6083653	0.6450718	0.6526816
575	0.1011814	0.6906942	0.0000000	0.0558380	0.6270565	0.0028433	0.2227837	0.8249480	0.7336620	0.6617455
580	0.0629034	0.7531146	0.0000000	0.1004419	0.5587509	0.0017329	0.2745986	0.6529043	0.6125374	0.6084610
585	0.0685496	0.6055215	0.0000000	0.0923962	0.5277155	0.0008940	0.2793110	0.6041193	0.7990126	0.4870233
590	0.0869032	0.5836912	0.0000000	0.0590261	0.7250082	0.0094915	0.1869143	0.7115541	0.6809784	0.5492974
595	0.0656775	0.7647021	0.0000000	0.0784545	0.6216379	0.0046399	0.2509774	0.6235948	0.7377992	0.6530812
600	0.0947111	0.6359041	0.0000000	0.0882601	0.6662924	0.0011913	0.1997760	0.6192452	0.7591407	0.6103473
605	0.1183723	0.6163452	0.0000000	0.0564136	0.6209051	0.0036574	0.2456196	0.7039525	0.7674228	0.7532028
610	0.1111453	0.5769806	0.0000000	0.0662969	0.5634917	0.0036441	0.2038311	0.5946201	0.7389305	0.7190984
615	0.1002523	0.6225536	0.0000000	0.0985312	0.5542621	0.0127708	0.3014422	0.6991465	0.7206274	0.6196437
620	0.1154623	0.6481654	0.0000000	0.1226994	0.7023052	0.0069642	0.2627595	0.6460413	0.8143532	0.5981764
625	0.0987083	0.6222114	0.0000000	0.0558360	0.5971112	0.0036782	0.2610375	0.6149950	0.8645602	0.7010459
630	0.0892706	0.5936039	0.0000000	0.0458441	0.7046907	0.0073140	0.2136415	0.5861551	0.6111705	0.6344949
635	0.0545814	0.5956606	0.0000000	0.0778021	0.6071770	0.0080286	0.2512176	0.6807894	0.8896342	0.7045382
640	0.0982021	0.6017831	0.0000000	0.0597796	0.6129176	0.0036324	0.1817969	0.5881010	0.8406960	0.6568683
645	0.0797246	0.6437446	0.0000000	0.0850143	0.5595035	0.0020680	0.2139824	0.6477948	0.6935597	0.7232742
650	0.0664283	0.6746955	0.0000000	0.0640115	0.6450635	0.0044075	0.1976514	0.6174821	0.7594737	0.6209259
655	0.0619112	0.5839828	0.0000000	0.0641817	0.6639084	0.0014597	0.1851450	0.6287259	0.6663246	0.7053256
660	0.0369624	0.6341076	0.0000000	0.0782915	0.5937388	0.0041322	0.1860229	0.6051384	0.6626227	0.6876038
665	0.0703998	0.4981716	0.0000000	0.0680359	0.6869507	0.0074706	0.1921972	0.6436664	0.8018193	0.6894253
670	0.0809965	0.7089291	0.0000000	0.0640939	0.5566211	0.0094216	0.3097121	0.5295103	0.6702140	0.6109001
675	0.0584904	0.6549458	0.0000000	0.0713036	0.7042021	0.0194639	0.2138473	0.6572182	0.6487565	0.6456843
680	0.0590651	0.6537972	0.0000000	0.0965751	0.6145375	0.0054509	0.2694595	0.6345277	0.6302700	0.7453998
685	0.0890395	0.6311037	0.0000000	0.0666840	0.6273847	0.0214831	0.2004981	0.6107193	0.6886427	0.6847302
690	0.0485034	0.7016048	0.0000000	0.0727007	0.6843057	0.0044730	0.1900934	0.7374927	0.6339968	0.6542764
695	0.0498502	0.5317937	0.0000000	0.0987426	0.6255646	0.0035623	0.2267699	0.6780266	0.6695129	0.7489767
700	0.0833291	0.6606925	0.0000000	0.0875233	0.6300309	0.0028058	0.1902890	0.6813616	0.6505742	0.6687532
705	0.0988669	0.6051069	0.0000000	0.0799973	0.5830433	0.0009877	0.2504353	0.5894385	0.6320752	0.5756111
710	0.0704227	0.6081244	0.0000000	0.1034011	0.6039049	0.0006041	0.2188693	0.5859758	0.5975142	0.5758933
715	0.0736002	0.6525441	0.0000000	0.0563770	0.6980171	0.0007570	0.2187028	0.7265391	0.7748858	0.6804099
720	0.0388378	0.6743715	0.0000000	0.0802500	0.7110458	0.0005833	0.2056168	0.6497171	0.6172926	0.5794575
725	0.0548822	0.7355761	0.0000000	0.0913055	0.5820239	0.0020089	0.2341176	0.6308879	0.6394203	0.6288982
730	0.1035301	0.6220054	0.0000000	0.0766202	0.5892266	0.0019976	0.2183123	0.6186119	0.7476801	0.5567665
735	0.0655197	0.5961824	0.0000000	0.0916035	0.6815236	0.0037639	0.2365648	0.7148808	0.5934611	0.5508458
740	0.0759472	0.6354198	0.0000000	0.0839866	0.6271869	0.0014824	0.2669865	0.6361403	0.5979736	0.6545667
745	0.0799262	0.6511268	0.0000000	0.1401168	0.5937387	0.0014122	0.2077768	0.6587015	0.5052268	0.5660108
750	0.0363532	0.6671913	0.0000000	0.0694598	0.6823964	0.0027753	0.3433405	0.6387159	0.6569537	0.5878337
755	0.0647231	0.6508332	0.0000000	0.0448071	0.7119560	0.0021988	0.2581654	0.6722789	0.6299959	0.5609449
760	0.0802366	0.5849962	0.0000000	0.0592268	0.7555105	0.0020401	0.1974242	0.6184734	0.6151663	0.6178872
765	0.0637344	0.6863992	0.0000000	0.0606562	0.6526748	0.0052174	0.2046179	0.6825006	0.6573124	0.6770177
770	0.0808313	0.7407133	0.0000000	0.0820254	0.6568104	0.0054064	0.2083612	0.6394371	0.6683332	0.5527254
775	0.0793381	0.6781081	0.0000000	0.0822628	0.6081212	0.0071745	0.2086390	0.6320253	0.6641126	0.5319618
780	0.0703183	0.6218567	0.0000000	0.0499090	0.6650776	0.0246902	0.1748700	0.6922129	0.7023078	0.7212829
785	0.0576734	0.6368816	0.0000000	0.0765238	0.5952237	0.0100263	0.1931969	0.5490960	0.5170749	0.6113154
790	0.0562891	0.7472688	0.0000000	0.0752977	0.6138648	0.0005610	0.2674499	0.6189604	0.7697109	0.7115067
795	0.0791450	0.6411626	0.0000000	0.0978815	0.5322370	0.0012225	0.2396294	0.5941866	0.5948555	0.7036530
800	0.0480212	0.6034649	0.0000000	0.0633033	0.5824992	0.0005855	0.1962232	0.5170617	0.5398320	0.7012288
805	0.0755307	0.7200430	0.0000000	0.0509004	0.5954187	0.0000000	0.2252177	0.5796774	0.5594050	0.5881669
810	0.0447970	0.8175968	0.0000000	0.0571991	0.5761284	0.0110380	0.2522851	0.6409444	0.6084442	0.6358994
815	0.0672396	0.6803108	0.0000000	0.0642426	0.5621049	0.0019079	0.3241703	0.7128014	0.6326563	0.6456893
820	0.0820387	0.6491141	0.0000000	0.0838839	0.6154390	0.0023367	0.3006708	0.5837414	0.6650067	0.7012650
825	0.0508191	0.6470418	0.0000000	0.0695630	0.5948247	0.0067053	0.2842728	0.5603212	0.6550448	0.6283008
830	0.0852970	0.7093847	0.0000000	0.0703734	0.5486706	0.0038043	0.2701080	0.6567279	0.6745824	0.6069866
835	0.0675225	0.7144478	0.0000000	0.0626517	0.6249052	0.0053348	0.2561346	0.5496126	0.6696279	0.6576192
840	0.0459987	0.6127303	0.0000000	0.0621567	0.5863974	0.0041343	0.2623580	0.6118698	0.5858067	0.5042728
845	0.0633524	0.6767360	0.0000000	0.0857697	0.7132148	0.0115201	0.2409326	0.7048604	0.6515402	0.5817459
850	0.0584934	0.6165483	0.0000000	0.0448233	0.6892215	0.0027502	0.2585722	0.5896624	0.6045914	0.7355490
855	0.0340820	0.6136951	0.0000000	0.0676934	0.7737456	0.0111676	0.2459754	0.7022392	0.7959383	0.7889935
860	0.0522065	0.6837242	0.0000000	0.0589603	0.5510448	0.0011443	0.2543419	0.5828525	0.6707220	0.5518175
865	0.0560152	0.6609409	0.0000000	0.0816417	0.5165175	0.0024537	0.2357158	0.6865539	0.6762641	0.6966222
870	0.1200290	0.6074027	0.0000000	0.0769387	0.5462660	0.0009553	0.3046532	0.7927935	0.6621272	0.6023966
875	0.0790688	0.7381322	0.0000000	0.0561052	0.6893706	0.0118403	0.2448649	0.6924157	0.5950751	0.6158968
880	0.0647230	0.5668815	0.0000000	0.0447139	0.7645533	0.0145138	0.2474022	0.5909935	0.6548039	0.6927863
885	0.0589670	0.5132376	0.0000000	0.0618747	0.5314091	0.0047410	0.2332239	0.5391523	0.7002402	0.6404214
890	0.0701968	0.5724921	0.0000000	0.0477980	0.6596001	0.0029371	0.2540836	0.6892675	0.7006516	0.7882329
895	0.0655326	0.5864520	0.0000000	0.0631555	0.5804002	0.0103382	0.1920363	0.6396733	0.7291340	0.8152865
900	0.0831962	0.6040696	0.0000000	0.0700449	0.5661731	0.0125753	0.2956796	0.5566686	0.6129857	0.7579519
905	0.0484830	0.6065149	0.0000000	0.0755705	0.6864038	0.0003747	0.2294303	0.5061744	0.6598241	0.6417914
910	0.0651838	0.7343737	0.0000000	0.0548367	0.6148272	0.0040931	0.2438580	0.5548648	0.5612926	0.7303127
915	0.1283512	0.6571651	0.0000000	0.1115403	0.6102168	0.0010639	0.2214517	0.5669294	0.6153634	0.6195743
920	0.0740848	0.6184339	0.0000000	0.1066242	0.6894351	0.0021753	0.2880984	0.5726282	0.6746966	0.7576829
925	0.0744981	0.6779479	0.0000000	0.1010827	0.6243727	0.0014282	0.2473998	0.4509819	0.6186047	0.5573063
930	0.1050029	0.6871455	0.0000000	0.0618454	0.7498397	0.0031531	0.2241428	0.5676848	0.5406174	0.6278226
935	0.1114927	0.6170491	0.0000000	0.0624073	0.6355879	0.0030740	0.2655441	0.6190331	0.5435724	0.6870846
940	0.1092689	0.5365686	0.0000000	0.0704396	0.6994168	0.0023972	0.2817701	0.5474306	0.5523679	0.6344650
945	0.0680777	0.6520272	0.0000000	0.1190627	0.6549390	0.0106538	0.2323660	0.5255743	0.5907071	0.5628515
950	0.0884593	0.6546605	0.0000000	0.0927530	0.6772981	0.0043304	0.1994684	0.5256349	0.7007386	0.8542377
955	0.1163573	0.6417044	0.0000000	0.0884390	0.7361966	0.0069711	0.2863835	0.5324823	0.7235019	0.6370514
960	0.0631481	0.7120203	0.0000000	0.1453564	0.7024718	0.0022692	0.2127744	0.5838195	0.7416029	0.7641036
965	0.0936732	0.7229882	0.0000000	0.1069793	0.6336406	0.0029659	0.2944279	0.6663710	0.7684123	0.7647308
970	0.1018720	0.7037449	0.0000000	0.0589515	0.6985038	0.0118989	0.1675037	0.6972664	0.5947644	0.7423842
975	0.1022943	0.6807265	0.0000000	0.1534367	0.6428213	0.0044155	0.2915938	0.7411431	0.6533975	0.6668717
980	0.0852496	0.6416388	0.0000000	0.0826649	0.6903307	0.0062463	0.1628843	0.6428328	0.6518503	0.6138560
985	0.0962049	0.6022867	0.0000000	0.0855158	0.7147375	0.0096605	0.2365067	0.6276375	0.6174981	0.6581097
990	0.1618085	0.6815969	0.0000000	0.0718667	0.6628071	0.0064256	0.2090437	0.6561944	0.6463684	0.7758715
995	0.1181575	0.6900497	0.0000000	0.0911467	0.6579455	0.0029923	0.1819987	0.8080347	0.5290427	0.6363069
1000	0.0878554	0.7078196	0.0000000	0.0984475	0.6028842	0.0102416	0.2058184	0.6511205	0.6739906	0.6811753

0	0.0744659	0.6482079	0.2228362	0.1119345	0.6088709	0.4560009	0.2398800	0.6070281	0.6865288	0.5320786
5	0.1130931	0.5427479	0.2200707	0.1067893	0.5891241	0.5728632	0.1009868	0.5985818	0.6508358	0.6202614
10	0.1255947	0.6816506	0.1907945	0.0991022	0.5458411	0.5192900	0.1648342	0.8041978	0.6436556	0.5693161
15	0.1026320	0.6954054	0.2011954	0.0660315	0.6838256	0.5348328	0.1425596	0.7445121	0.6300955	0.5388827
20	0.1093273	0.5382879	0.2337298	0.0697944	0.6252442	0.4946055	0.1380355	0.7601026	0.5591689	0.6476705
25	0.1215472	0.6011439	0.2414435	0.0636296	0.5785606	0.5131680	0.1556826	0.7955019	0.5466484	0.6979357
30	0.1120080	0.5950950	0.2007318	0.0526847	0.5545159	0.5209736	0.1465810	0.5949472	0.5817207	0.6217279
35	0.1004805	0.6875046	0.2491094	0.0461942	0.6428029	0.5409463	0.1379002	0.6413624	0.5849386	0.6321017
40	0.1469907	0.6536238	0.2777131	0.0377007	0.6790588	0.3815908	0.1209265	0.5855088	0.6302533	0.6442744
45	0.1074222	0.6083116	0.2743769	0.0831447	0.6302334	0.4920548	0.1467268	0.5673018	0.5290229	0.6459522
50	0.0762019	0.7164631	0.2208667	0.0353657	0.5542675	0.5616634	0.1581740	0.6581126	0.5790358	0.5482703
55	0.0858642	0.6220069	0.2420509	0.0223586	0.5758259	0.5129688	0.1891574	0.7181846	0.5532909	0.6146161
60	0.0946204	0.6399578	0.2696372	0.0260333	0.7685026	0.4106720	0.1307718	0.6829791	0.6905147	0.6550225
65	0.1104181	0.6275081	0.1979164	0.0214129	0.6817750	0.5590078	0.1731142	0.6762356	0.6033606	0.7466599
70	0.1033265	0.6620405	0.2221114	0.0244523	0.6646977	0.5689903	0.1084825	0.5982370	0.6244265	0.6535244
75	0.1175508	0.5510760	0.2488002	0.0198464	0.6976740	0.5497409	0.1478597	0.6231595	0.5659500	0.5965067
80	0.0999261	0.6950736	0.2687502	0.0179786	0.6761072	0.5412217	0.1500610	0.6374955	0.6273749	0.6470841
85	0.0802576	0.7046173	0.2407076	0.0083294	0.6347014	0.4757647	0.1601586	0.6780519	0.5876430	0.6656833
90	0.0833045	0.6306519	0.2061413	0.0650059	0.5886099	0.5312919	0.1315049	0.6739093	0.6115897	0.7196791
95	0.1008022	0.6479957	0.2701267	0.0070813	0.5675601	0.5298001	0.1246961	0.7075552	0.5197375	0.6947689
100	0.0597055	0.6511038	0.2562947	0.0070766	0.5269646	0.5701596	0.1402281	0.6230451	0.5826910	0.6260534
105	0.0790055	0.6992177	0.2278996	0.0056925	0.6037432	0.5517294	0.0886519	0.7399715	0.6443448	0.6225102
110	0.1041818	0.6566426	0.2221925	0.0045765	0.6686546	0.6056720	0.1117338	0.6882668	0.7036009	0.7204131
115	0.0733246	0.5975055	0.2273893	0.0017244	0.6207370	0.6006237	0.1436365	0.7572165	0.5736805	0.5628737
120	0.0576879	0.5551455	0.2497771	0.0008745	0.6122111	0.5668600	0.1364662	0.6394140	0.6163389	0.5576184
125	0.0975054	0.6213792	0.1530389	0.0031832	0.6717181	0.4842053	0.1335966	0.7261229	0.6023851	0.5788085
130	0.0578679	0.6189354	0.2020775	0.0037659	0.6962506	0.4730340	0.1444881	0.7827094	0.6514007	0.5242124
135	0.0593422	0.6014716	0.1969458	0.0027230	0.6218163	0.5227663	0.1298123	0.6657116	0.6945841	0.7090710
140	0.0844571	0.6152352	0.1882227	0.0099694	0.7507609	0.5443043	0.1158852	0.5696931	0.5947720	0.5717257
145	0.0383016	0.7088940	0.1546056	0.0063840	0.6509446	0.5031979	0.1235091	0.7754914	0.6004834	0.6679839
150	0.0475007	0.7730018	0.2334729	0.0027025	0.6928434	0.4961558	0.1345915	0.6191507	0.6795087	0.6817580
155	0.0833685	0.5953065	0.2743400	0.0027531	0.6729035	0.5904052	0.0970625	0.6937796	0.5196900	0.6111577
160	0.0876335	0.7439332	0.2333845	0.0045786	0.6711641	0.3737900	0.1288616	0.6847193	0.6512114	0.5818098
165	0.0887745	0.6647825	0.2579997	0.0079249	0.6192378	0.4112320	0.1298074	0.7494646	0.7150649	0.6870061
170	0.0478020	0.6151314	0.1909044	0.0004070	0.7369765	0.4994947	0.1086020	0.6018288	0.5620069	0.6697485
175	0.0830113	0.5566793	0.2163688	0.0020455	0.5797377	0.4895559	0.1513958	0.7700986	0.5157177	0.7158582
180	0.0367477	0.6620554	0.1784852	0.0049899	0.5753324	0.5043703	0.1783498	0.6799977	0.5317156	0.7006863
185	0.0568906	0.7023726	0.2383120	0.0045172	0.6144819	0.5426022	0.1229175	0.6123636	0.5915643	0.5389681
190	0.0577424	0.6905504	0.2151254	0.0064081	0.6221761	0.5031155	0.1444670	0.6542043	0.6974028	0.6788300
195	0.0956895	0.7258494	0.2138766	0.0020989	0.7889861	0.5691590	0.1793182	0.6445621	0.7572308	0.5595964
200	0.0787654	0.7060074	0.1816042	0.0056362	0.6535278	0.5066391	0.1244572	0.6890660	0.7462732	0.7569037
205	0.0898907	0.6688959	0.2354246	0.0077473	0.6287857	0.4462242	0.1457730	0.7926491	0.5982394	0.6279911
210	0.0579007	0.6021029	0.1821502	0.0009680	0.6292637	0.4434951	0.1772960	0.6442752	0.6318523	0.7268535
215	0.0417930	0.6442475	0.2116216	0.0023034	0.6708246	0.4009662	0.1253411	0.6515088	0.7020357	0.6252681
220	0.0791382	0.5807956	0.1525744	0.0023048	0.6486151	0.4606666	0.1590831	0.5518733	0.6425914	0.6787839
225	0.0944999	0.7018657	0.2232002	0.0017633	0.6260148	0.4430279	0.1453249	0.5143437	0.6038348	0.7128893
230	0.0941902	0.6542442	0.2486737	0.0007689	0.7495461	0.4009384	0.1839446	0.6305813	0.5521486	0.5726627
235	0.0749166	0.5679421	0.2412777	0.0001864	0.7144750	0.3804619	0.1555735	0.6336474	0.6520334	0.7263363
240	0.0782188	0.7300394	0.2255876	0.0015124	0.6165091	0.3782897	0.1593204	0.5816171	0.5734699	0.6175861
245	0.0684470	0.6548558	0.2003653	0.0010604	0.7160699	0.3636648	0.1880060	0.7695093	0.7544858	0.5873361
250	0.0813071	0.5575518	0.2574991	0.0026774	0.6599494	0.4269491	0.1390203	0.7044877	0.5953486	0.5860940
255	0.0644807	0.6659810	0.2312345	0.0021316	0.6130427	0.4134977	0.2014432	0.7185615	0.7250248	0.6840048
260	0.1165125	0.6640435	0.2102036	0.0004935	0.5424872	0.4628208	0.2099042	0.7129525	0.7684753	0.6590675
265	0.1210212	0.6234994	0.2271755	0.0025162	0.6750395	0.4966323	0.1439409	0.6988072	0.6377904	0.6540359
270	0.0769326	0.6008461	0.2103351	0.0008018	0.6965499	0.4756344	0.1303847	0.7318656	0.7013741	0.5486715
275	0.0520409	0.6459476	0.1958914	0.0026449	0.7257838	0.4466620	0.1975655	0.7666035	0.7386769	0.5838561
280	0.0777562	0.5882731	0.1771161	0.0010775	0.7392935	0.4968019	0.2131553	0.7535184	0.6892296	0.6339981
285	0.0898468	0.7222381	0.2146456	0.0038371	0.6440691	0.4429512	0.1839748	0.5843844	0.6375348	0.6087193
290	0.0590053	0.5885253	0.2308787	0.0051960	0.5676365	0.4810093	0.2033866	0.7072639	0.6867819	0.6256406
295	0.1190199	0.6154627	0.2521784	0.0011579	0.6336252	0.4104365	0.1688897	0.7910307	0.5479523	0.6377205
300	0.1003397	0.6620538	0.1869266	0.0069329	0.4976998	0.4866557	0.1833778	0.7222208	0.5003063	0.6603377
305	0.1094442	0.6755609	0.1768302	0.0012509	0.6601983	0.3931295	0.1589204	0.6113438	0.6217152	0.6671985
310	0.0917164	0.6970298	0.2177135	0.0022884	0.6663048	0.4059901	0.1801094	0.6312464	0.7163325	0.6312405
315	0.1138413	0.7849756	0.2235194	0.0003650	0.5946110	0.4789631	0.1627142	0.5715482	0.5839936	0.6198080
320	0.0752761	0.6618485	0.2757860	0.0008139	0.6693254	0.4876376	0.1893109	0.6489059	0.6994201	0.6878901
325	0.0688252	0.6840620	0.2731562	0.0009488	0.7369219	0.4426601	0.1321312	0.6610911	0.7386324	0.6192059
330	0.1116788	0.6270347	0.2079113	0.0006910	0.7153210	0.4055606	0.1567341	0.7155214	0.7479247	0.6698947
335	0.0782815	0.6449047	0.2380754	0.0008982	0.5969364	0.4887408	0.1374830	0.5973225	0.7060987	0.5586545
340	0.0711642	0.6637743	0.2647691	0.0010247	0.7814139	0.5489030	0.1949880	0.6454206	0.7390837	0.6590634
345	0.0404877	0.7531202	0.1596876	0.0004374	0.5871497	0.4522570	0.1767927	0.6444942	0.6901723	0.6083227
350	0.0500455	0.6673377	0.2142407	0.0000472	0.7861351	0.5905136	0.1796061	0.6147838	0.6624615	0.6823535
355	0.0845304	0.6451630	0.2283052	0.0000000	0.6962376	0.4708512	0.1459927	0.6084332	0.7994465	0.5645640
360	0.0798468	0.5778483	0.2547672	0.0000000	0.7269990	0.5212296	0.1377464	0.5177524	0.7087180	0.6102133
365	0.0673691	0.6289899	0.2331648	0.0000000	0.6962756	0.5986933	0.1613401	0.6206762	0.6603134	0.5744106
370	0.0618651	0.6440316	0.2377564	0.0000000	0.6897334	0.5479893	0.2070726	0.6304967	0.5567545	0.5670275
375	0.0656349	0.7026398	0.1834364	0.0000000	0.6836929	0.4869725	0.1765810	0.4986325	0.5914156	0.5876061
380	0.0625942	0.7294847	0.2320909	0.0000000	0.7056660	0.5249678	0.1544032	0.6029297	0.5922750	0.5617622
385	0.0824561	0.6633013	0.1905345	0.0000000	0.6185139	0.4579416	0.2086707	0.6022107	0.6929636	0.6250955
390	0.0656063	0.6812706	0.2227323	0.0000000	0.7134747	0.4895618	0.1764842	0.6287345	0.7669629	0.5596645
395	0.0865796	0.6559571	0.1868518	0.0000000	0.6271374	0.5508764	0.2285506	0.5825807	0.6901592	0.5637907
400	0.1074827	0.6345000	0.1710529	0.0000000	0.6544829	0.4861453	0.1715637	0.5889419	0.8021342	0.5949902
405	0.0817693	0.6867385	0.1955330	0.0000000	0.6942044	0.5323941	0.1902701	0.5929449	0.7473588	0.5353144
410	0.1046427	0.6949257	0.1868270	0.0000000	0.6846503	0.4827743	0.2141106	0.6140185	0.7440546	0.5535618
415	0.0678167	0.6750358	0.2127160	0.0000000	0.6902989	0.4523284	0.2081571	0.6023130	0.7471216	0.5849445
420	0.0657533	0.7526253	0.2127804	0.0000000	0.6287534	0.4193901	0.1931528	0.6789436	0.6301131	0.5127102
425	0.0499843	0.5838099	0.1856589	0.0000000	0.7573151	0.3881708	0.2291029	0.6920681	0.7033362	0.5940837
430	0.0535928	0.7126950	0.2228763	0.0000000	0.6358115	0.3935646	0.2834252	0.7246320	0.5892184	0.5538648
435	0.0611456	0.6913181	0.1897305	0.0000000	0.6759180	0.4319060	0.2133745	0.7346559	0.6936083	0.7433682
440	0.0621771	0.6204649	0.2339800	0.0000000	0.6747129	0.5730828	0.2288250	0.7543810	0.6617876	0.6716474
445	0.0409117	0.6458921	0.2293288	0.0000000	0.6249824	0.4185476	0.1792382	0.6896657	0.6446785	0.6708339
450	0.0816601	0.7193649	0.2063215	0.0000000	0.7316764	0.4848952	0.1998902	0.6335622	0.7117514	0.6118364
455	0.0633945	0.5742390	0.1981751	0.0000000	0.6338865	0.4457191	0.1681598	0.7759988	0.7544998	0.6228158
460	0.0736816	0.6787425	0.2087721	0.0000000	0.7552297	0.4287519	0.1650316	0.6475269	0.6796391	0.5850945
465	0.0656278	0.6123960	0.2160624	0.0000000	0.6823193	0.4544030	0.1942418	0.6943315	0.7423518	0.5480025
470	0.0470021	0.6383033	0.1881098	0.0000000	0.6450131	0.4652277	0.1246111	0.5364153	0.6899364	0.6057829
475	0.0739423	0.6408812	0.2296636	0.0000000	0.7788332	0.3619769	0.2074822	0.6287611	0.6994634	0.5782354
480	0.0743124	0.6292561	0.1693475	0.0000000	0.6908440	0.4580542	0.1491973	0.6779407	0.5745383	0.5759366
485	0.0562195	0.7043847	0.1591123	0.0000000	0.6527813	0.3623483	0.1539182	0.6817388	0.6385724	0.7217898
490	0.0503469	0.6990600	0.2234847	0.0000000	0.7088565	0.3994730	0.1932429	0.6158260	0.7044986	0.6056260
495	0.0844740	0.7279823	0.2172459	0.0000000	0.7411913	0.3846125	0.1357633	0.6617427	0.8498754	0.6233859
500	0.0893929	0.6474861	0.1844451	0.0000000	0.6238532	0.3374027	0.2036152	0.7696171	0.6139047	0.7496989
505	0.0722632	0.5836068	0.2042023	0.0000000	0.6930494	0.4027389	0.1624287	0.6594308	0.6812830	0.6215885
510	0.0520406	0.5040385	0.1468218	0.0000000	0.6670320	0.3919954	0.1499832	0.6149506	0.6794608	0.5711188
515	0.0474348	0.6356076	0.2526614	0.0000000	0.6211116	0.5296325	0.1487121	0.5704616	0.6848897	0.6660796
520	0.0396354	0.6381320	0.2045764	0.0000000	0.6967599	0.3959346	0.1710092	0.5972577	0.7365687	0.6882190
525	0.0709242	0.6508896	0.1835766	0.0000000	0.6536123	0.4917748	0.1915252	0.6539854	0.6603090	0.6503771
530	0.0663322	0.6448208	0.2179531	0.0000000	0.6783094	0.4631118	0.1625320	0.6129886	0.7217629	0.6725363
535	0.0698067	0.6594935	0.2241203	0.0000000	0.6376818	0.4913946	0.2106599	0.6881672	0.6869153	0.7102260
540	0.0642033	0.6291211	0.2961216	0.0000000	0.6679773	0.4705853	0.1711894	0.6347177	0.6937545	0.5837146
545	0.0960649	0.6416334	0.2748283	0.0000000	0.6896641	0.4162732	0.1668300	0.4814026	0.6968785	0.6308180
550	0.0716866	0.5914935	0.1996093	0.0000000	0.8113809	0.5302824	0.2112424	0.5207441	0.6597748	0.7687865
555	0.0856628	0.6580763	0.2314428	0.0000000	0.6110920	0.4027186	0.1455281	0.5528436	0.6493295	0.5990918
560	0.0468778	0.7050892	0.2201060	0.0000000	0.7682822	0.4352120	0.2204117	0.6644312	0.7538181	0.5916803
565	0.0608460	0.6694102	0.2540523	0.0000000	0.6482411	0.4330099	0.1408178	0.6466716	0.7103843	0.6351393
570	0.0639518	0.6782621	0.2505825	0.0000000	0.6149973	0.4420285	0.1804774	0.6228453	0.7636012	0.7264434
575	0.0778340	0.6304587	0.2849296	0.0000000	0.4931974	0.5355731	0.2446425	0.5768593	0.6904558	0.6406254
