"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
425	0.1096230	1.0000000	0.0000281	0.1221649	0.9998089	0.0076933	0.3521411	1.0000000	1.0000000	1.0000000
430	0.1096230	1.0000000	0.0000252	0.1221638	0.9998091	0.0076417	0.3521438	1.0000000	1.0000000	1.0000000
435	0.1096230	1.0000000	0.0000226	0.1221629	0.9998092	0.0075953	0.3521463	1.0000000	1.0000000	1.0000000
440	0.1096230	1.0000000	0.0000202	0.1221620	0.9998094	0.0075537	0.3521485	1.0000000	1.0000000	1.0000000
445	0.1096230	1.0000000	0.0000181	0.1221613	0.9998095	0.0075163	0.3521504	1.0000000	1.0000000	1.0000000
450	0.1096230	1.0000000	0.0000162	0.1221606	0.9998096	0.0074828	0.3521522	1.0000000	1.0000000	1.0000000
455	0.1096230	1.0000000	0.0000145	0.1221600	0.9998097	0.0074526	0.3521538	1.0000000	1.0000000	1.0000000
460	0.1096230	1.0000000	0.0000130	0.1221594	0.9998098	0.0074255	0.3521552	1.0000000	1.0000000	1.0000000
465	0.1096230	1.0000000	0.0000117	0.1221590	0.9998099	0.0074012	0.3521564	1.0000000	1.0000000	1.0000000
470	0.1096230	1.0000000	0.0000104	0.1221585	0.9998100	0.0073794	0.3521576	1.0000000	1.0000000	1.0000000
475	0.1096230	1.0000000	0.0000094	0.1221581	0.9998101	0.0073597	0.3521586	1.0000000	1.0000000	1.0000000
480	0.1096230	1.0000000	0.0000084	0.1221578	0.9998102	0.0073421	0.3521595	1.0000000	1.0000000	1.0000000
485	0.1096230	1.0000000	0.0000075	0.1221575	0.9998102	0.0073263	0.3521603	1.0000000	1.0000000	1.0000000
490	0.1096230	1.0000000	0.0000067	0.1221572	0.9998103	0.0073121	0.3521610	1.0000000	1.0000000	1.0000000
495	0.1096230	1.0000000	0.0000060	0.1221570	0.9998104	0.0072993	0.3521616	1.0000000	1.0000000	1.0000000
500	0.1096230	1.0000000	0.0000054	0.1221568	0.9998104	0.0072879	0.3521622	1.0000000	1.0000000	1.0000000
505	0.1096230	1.0000000	0.0000048	0.1221566	0.9998104	0.0072776	0.3521627	1.0000000	1.0000000	1.0000000
510	0.1096230	1.0000000	0.0000043	0.1221564	0.9998105	0.0072683	0.3521632	1.0000000	1.0000000	1.0000000
515	0.1096230	1.0000000	0.0000039	0.1221562	0.9998105	0.0072600	0.3521636	1.0000000	1.0000000	1.0000000
520	0.1096230	1.0000000	0.0000035	0.1221561	0.9998106	0.0072526	0.3521639	1.0000000	1.0000000	1.0000000
525	0.1096230	1.0000000	0.0000031	0.1221560	0.9998106	0.0072459	0.3521643	1.0000000	1.0000000	1.0000000
530	0.1096230	1.0000000	0.0000028	0.1221559	0.9998106	0.0072399	0.3521646	1.0000000	1.0000000	1.0000000
535	0.1096230	1.0000000	0.0000025	0.1221558	0.9998107	0.0072345	0.3521648	1.0000000	1.0000000	1.0000000
540	0.1096230	1.0000000	0.0000022	0.1221557	0.9998107	0.0072296	0.3521651	1.0000000	1.0000000	1.0000000
545	0.1096230	1.0000000	0.0000020	0.1221556	0.9998107	0.0072253	0.3521653	1.0000000	1.0000000	1.0000000
550	0.1096230	1.0000000	0.0000018	0.1221555	0.9998107	0.0072214	0.3521655	1.0000000	1.0000000	1.0000000
555	0.1096230	1.0000000	0.0000016	0.1221555	0.9998107	0.0072178	0.3521656	1.0000000	1.0000000	1.0000000
560	0.1096230	1.0000000	0.0000014	0.1221554	0.9998108	0.0072147	0.3521658	1.0000000	1.0000000	1.0000000
565	0.1096230	1.0000000	0.0000013	0.1221554	0.9998108	0.0072119	0.3521659	1.0000000	1.0000000	1.0000000
570	0.1096230	1.0000000	0.0000012	0.1221553	0.9998108	0.0072093	0.3521660	1.0000000	1.0000000	1.0000000
575	0.1096230	1.0000000	0.0000010	0.1221553	0.9998108	0.0072070	0.3521661	1.0000000	1.0000000	1.0000000
580	0.1096230	1.0000000	0.0000009	0.1221552	0.9998108	0.0072050	0.3521662	1.0000000	1.0000000	1.0000000
585	0.1096230	1.0000000	0.0000008	0.1221552	0.9998108	0.0072031	0.3521663	1.0000000	1.0000000	1.0000000
590	0.1096230	1.0000000	0.0000007	0.1221552	0.9998108	0.0072015	0.3521664	1.0000000	1.0000000	1.0000000
595	0.1096230	1.0000000	0.0000007	0.1221552	0.9998108	0.0072000	0.3521665	1.0000000	1.0000000	1.0000000
600	0.1096230	1.0000000	0.0000006	0.1221551	0.9998108	0.0071987	0.3521665	1.0000000	1.0000000	1.0000000
605	0.1096230	1.0000000	0.0000005	0.1221551	0.9998109	0.0071975	0.3521666	1.0000000	1.0000000	1.0000000
610	0.1096230	1.0000000	0.0000005	0.1221551	0.9998109	0.0071964	0.3521666	1.0000000	1.0000000	1.0000000
615	0.1096230	1.0000000	0.0000004	0.1221551	0.9998109	0.0071954	0.3521667	1.0000000	1.0000000	1.0000000
620	0.1096230	1.0000000	0.0000004	0.1221551	0.9998109	0.0071945	0.3521667	1.0000000	1.0000000	1.0000000
625	0.1096230	1.0000000	0.0000003	0.1221551	0.9998109	0.0071938	0.3521667	1.0000000	1.0000000	1.0000000
630	0.1096230	1.0000000	0.0000003	0.1221550	0.9998109	0.0071931	0.3521668	1.0000000	1.0000000	1.0000000
635	0.1096230	1.0000000	0.0000003	0.1221550	0.9998109	0.0071924	0.3521668	1.0000000	1.0000000	1.0000000
640	0.1096230	1.0000000	0.0000002	0.1221550	0.9998109	0.0071919	0.3521668	1.0000000	1.0000000	1.0000000
645	0.1096230	1.0000000	0.0000002	0.1221550	0.9998109	0.0071914	0.3521668	1.0000000	1.0000000	1.0000000
650	0.1096230	1.0000000	0.0000002	0.1221550	0.9998109	0.0071909	0.3521669	1.0000000	1.0000000	1.0000000
655	0.1096230	1.0000000	0.0000002	0.1221550	0.9998109	0.0071905	0.3521669	1.0000000	1.0000000	1.0000000
660	0.1096230	1.0000000	0.0000002	0.1221550	0.9998109	0.0071901	0.3521669	1.0000000	1.0000000	1.0000000
665	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071898	0.3521669	1.0000000	1.0000000	1.0000000
670	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071895	0.3521669	1.0000000	1.0000000	1.0000000
675	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071892	0.3521669	1.0000000	1.0000000	1.0000000
680	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071890	0.3521669	1.0000000	1.0000000	1.0000000
685	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071888	0.3521670	1.0000000	1.0000000	1.0000000
690	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071886	0.3521670	1.0000000	1.0000000	1.0000000
695	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071884	0.3521670	1.0000000	1.0000000	1.0000000
700	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071883	0.3521670	1.0000000	1.0000000	1.0000000
705	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071881	0.3521670	1.0000000	1.0000000	1.0000000
710	0.1096230	1.0000000	0.0000001	0.1221550	0.9998109	0.0071880	0.3521670	1.0000000	1.0000000	1.0000000
715	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071879	0.3521670	1.0000000	1.0000000	1.0000000
720	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071878	0.3521670	1.0000000	1.0000000	1.0000000
725	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071877	0.3521670	1.0000000	1.0000000	1.0000000
730	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071876	0.3521670	1.0000000	1.0000000	1.0000000
735	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071875	0.3521670	1.0000000	1.0000000	1.0000000
740	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071875	0.3521670	1.0000000	1.0000000	1.0000000
745	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071874	0.3521670	1.0000000	1.0000000	1.0000000
750	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071874	0.3521670	1.0000000	1.0000000	1.0000000
755	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071873	0.3521670	1.0000000	1.0000000	1.0000000
760	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071873	0.3521670	1.0000000	1.0000000	1.0000000
765	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071872	0.3521670	1.0000000	1.0000000	1.0000000
770	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071872	0.3521670	1.0000000	1.0000000	1.0000000
775	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071872	0.3521670	1.0000000	1.0000000	1.0000000
780	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071871	0.3521670	1.0000000	1.0000000	1.0000000
785	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071871	0.3521670	1.0000000	1.0000000	1.0000000
790	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071871	0.3521670	1.0000000	1.0000000	1.0000000
795	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071871	0.3521670	1.0000000	1.0000000	1.0000000
800	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071871	0.3521670	1.0000000	1.0000000	1.0000000
805	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
810	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
815	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
820	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
825	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
830	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
835	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
840	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
845	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
850	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071870	0.3521670	1.0000000	1.0000000	1.0000000
855	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
860	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
865	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
870	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
875	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
880	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
885	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
890	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
895	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
900	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
905	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
910	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
915	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
920	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
925	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
930	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
935	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
940	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
945	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
950	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
955	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
960	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
965	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
970	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
975	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
980	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
985	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
990	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
995	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000
1000	0.1096230	1.0000000	0.0000000	0.1221550	0.9998109	0.0071869	0.3521670	1.0000000	1.0000000	1.0000000

0	0.1096345	1.0000000	0.3232073	0.1394071	0.9974570	0.6953217	0.2588254	1.0000000	1.0000000	1.0000000
5	0.1096331	1.0000000	0.3232005	0.1244063	0.9974973	0.6950155	0.2589438	1.0000000	1.0000000	1.0000000
10	0.1096318	1.0000000	0.3231944	0.1110196	0.9975341	0.6947340	0.2590522	1.0000000	1.0000000	1.0000000
15	0.1096307	1.0000000	0.3231889	0.0990734	0.9975679	0.6944753	0.2591514	1.0000000	1.0000000	1.0000000
20	0.1096297	1.0000000	0.3231840	0.0884127	0.9975988	0.6942377	0.2592422	1.0000000	1.0000000	1.0000000
25	0.1096289	1.0000000	0.3231795	0.0788991	0.9976271	0.6940195	0.2593253	1.0000000	1.0000000	1.0000000
30	0.1096282	1.0000000	0.3231756	0.0704092	0.9976531	0.6938193	0.2594012	1.0000000	1.0000000	1.0000000
35	0.1096275	1.0000000	0.3231721	0.0628329	0.9976769	0.6936356	0.2594706	1.0000000	1.0000000	1.0000000
40	0.1096269	1.0000000	0.3231689	0.0560718	0.9976986	0.6934671	0.2595340	1.0000000	1.0000000	1.0000000
45	0.1096264	1.0000000	0.3231660	0.0500382	0.9977186	0.6933127	0.2595920	1.0000000	1.0000000	1.0000000
50	0.1096260	1.0000000	0.3231635	0.0446539	0.9977369	0.6931712	0.2596449	1.0000000	1.0000000	1.0000000
55	0.1096256	1.0000000	0.3231612	0.0398489	0.9977536	0.6930415	0.2596932	1.0000000	1.0000000	1.0000000
60	0.1096253	1.0000000	0.3231592	0.0355610	0.9977689	0.6929227	0.2597373	1.0000000	1.0000000	1.0000000
65	0.1096250	1.0000000	0.3231574	0.0317345	0.9977830	0.6928140	0.2597776	1.0000000	1.0000000	1.0000000
70	0.1096248	1.0000000	0.3231557	0.0283197	0.9977958	0.6927145	0.2598143	1.0000000	1.0000000	1.0000000
75	0.1096245	1.0000000	0.3231543	0.0252724	0.9978076	0.6926235	0.2598478	1.0000000	1.0000000	1.0000000
80	0.1096243	1.0000000	0.3231529	0.0225530	0.9978184	0.6925402	0.2598783	1.0000000	1.0000000	1.0000000
85	0.1096242	1.0000000	0.3231518	0.0201262	0.9978283	0.6924640	0.2599061	1.0000000	1.0000000	1.0000000
90	0.1096240	1.0000000	0.3231507	0.0179605	0.9978373	0.6923944	0.2599315	1.0000000	1.0000000	1.0000000
95	0.1096239	1.0000000	0.3231498	0.0160279	0.9978456	0.6923308	0.2599546	1.0000000	1.0000000	1.0000000
100	0.1096238	1.0000000	0.3231489	0.0143032	0.9978532	0.6922726	0.2599756	1.0000000	1.0000000	1.0000000
105	0.1096237	1.0000000	0.3231482	0.0127641	0.9978601	0.6922195	0.2599948	1.0000000	1.0000000	1.0000000
110	0.1096236	1.0000000	0.3231475	0.0113906	0.9978665	0.6921710	0.2600123	1.0000000	1.0000000	1.0000000
115	0.1096235	1.0000000	0.3231469	0.0101650	0.9978723	0.6921267	0.2600281	1.0000000	1.0000000	1.0000000
120	0.1096235	1.0000000	0.3231463	0.0090712	0.9978776	0.6920863	0.2600426	1.0000000	1.0000000	1.0000000
125	0.1096234	1.0000000	0.3231458	0.0080951	0.9978825	0.6920494	0.2600558	1.0000000	1.0000000	1.0000000
130	0.1096233	1.0000000	0.3231454	0.0072240	0.9978869	0.6920158	0.2600677	1.0000000	1.0000000	1.0000000
135	0.1096233	1.0000000	0.3231450	0.0064467	0.9978910	0.6919851	0.2600786	1.0000000	1.0000000	1.0000000
140	0.1096233	1.0000000	0.3231447	0.0057530	0.9978948	0.6919571	0.2600885	1.0000000	1.0000000	1.0000000
145	0.1096232	1.0000000	0.3231443	0.0051339	0.9978982	0.6919315	0.2600975	1.0000000	1.0000000	1.0000000
150	0.1096232	1.0000000	0.3231441	0.0045815	0.9979013	0.6919082	0.2601057	1.0000000	1.0000000	1.0000000
155	0.1096232	1.0000000	0.3231438	0.0040885	0.9979042	0.6918870	0.2601132	1.0000000	1.0000000	1.0000000
160	0.1096231	1.0000000	0.3231436	0.0036486	0.9979068	0.6918677	0.2601199	1.0000000	1.0000000	1.0000000
165	0.1096231	1.0000000	0.3231434	0.0032560	0.9979092	0.6918501	0.2601261	1.0000000	1.0000000	1.0000000
170	0.1096231	1.0000000	0.3231432	0.0029056	0.9979114	0.6918340	0.2601317	1.0000000	1.0000000	1.0000000
175	0.1096231	1.0000000	0.3231430	0.0025930	0.9979135	0.6918194	0.2601367	1.0000000	1.0000000	1.0000000
180	0.1096231	1.0000000	0.3231429	0.0023139	0.9979153	0.6918061	0.2601413	1.0000000	1.0000000	1.0000000
185	0.1096231	1.0000000	0.3231428	0.0020649	0.9979170	0.6917940	0.2601455	1.0000000	1.0000000	1.0000000
190	0.1096231	1.0000000	0.3231426	0.0018427	0.9979185	0.6917830	0.2601493	1.0000000	1.0000000	1.0000000
195	0.1096230	1.0000000	0.3231425	0.0016445	0.9979199	0.6917729	0.2601528	1.0000000	1.0000000	1.0000000
200	0.1096230	1.0000000	0.3231424	0.0014675	0.9979212	0.6917638	0.2601559	1.0000000	1.0000000	1.0000000
205	0.1096230	1.0000000	0.3231424	0.0013096	0.9979224	0.6917555	0.2601587	1.0000000	1.0000000	1.0000000
210	0.1096230	1.0000000	0.3231423	0.0011687	0.9979235	0.6917479	0.2601613	1.0000000	1.0000000	1.0000000
215	0.1096230	1.0000000	0.3231422	0.0010429	0.9979245	0.6917411	0.2601636	1.0000000	1.0000000	1.0000000
220	0.1096230	1.0000000	0.3231422	0.0009307	0.9979254	0.6917348	0.2601658	1.0000000	1.0000000	1.0000000
225	0.1096230	1.0000000	0.3231421	0.0008306	0.9979262	0.6917291	0.2601677	1.0000000	1.0000000	1.0000000
230	0.1096230	1.0000000	0.3231420	0.0007412	0.9979270	0.6917239	0.2601694	1.0000000	1.0000000	1.0000000
235	0.1096230	1.0000000	0.3231420	0.0006614	0.9979277	0.6917192	0.2601710	1.0000000	1.0000000	1.0000000
240	0.1096230	1.0000000	0.3231420	0.0005903	0.9979283	0.6917150	0.2601724	1.0000000	1.0000000	1.0000000
245	0.1096230	1.0000000	0.3231419	0.0005267	0.9979289	0.6917111	0.2601737	1.0000000	1.0000000	1.0000000
250	0.1096230	1.0000000	0.3231419	0.0004701	0.9979294	0.6917076	0.2601749	1.0000000	1.0000000	1.0000000
255	0.1096230	1.0000000	0.3231419	0.0004195	0.9979299	0.6917044	0.2601760	1.0000000	1.0000000	1.0000000
260	0.1096230	1.0000000	0.3231418	0.0003743	0.9979304	0.6917015	0.2601770	1.0000000	1.0000000	1.0000000
265	0.1096230	1.0000000	0.3231418	0.0003341	0.9979308	0.6916988	0.2601778	1.0000000	1.0000000	1.0000000
270	0.1096230	1.0000000	0.3231418	0.0002981	0.9979312	0.6916964	0.2601786	1.0000000	1.0000000	1.0000000
275	0.1096230	1.0000000	0.3231418	0.0002660	0.9979315	0.6916942	0.2601793	1.0000000	1.0000000	1.0000000
280	0.1096230	1.0000000	0.3231418	0.0002374	0.9979318	0.6916922	0.2601800	1.0000000	1.0000000	1.0000000
285	0.1096230	1.0000000	0.3231418	0.0002119	0.9979321	0.6916905	0.2601806	1.0000000	1.0000000	1.0000000
290	0.1096230	1.0000000	0.3231417	0.0001891	0.9979324	0.6916888	0.2601811	1.0000000	1.0000000	1.0000000
295	0.1096230	1.0000000	0.3231417	0.0001687	0.9979326	0.6916873	0.2601816	1.0000000	1.0000000	1.0000000
300	0.1096230	1.0000000	0.3231417	0.0001506	0.9979328	0.6916860	0.2601820	1.0000000	1.0000000	1.0000000
305	0.1096230	1.0000000	0.3231417	0.0001344	0.9979330	0.6916848	0.2601824	1.0000000	1.0000000	1.0000000
310	0.1096230	1.0000000	0.3231417	0.0001199	0.9979332	0.6916837	0.2601828	1.0000000	1.0000000	1.0000000
315	0.1096230	1.0000000	0.3231417	0.0001070	0.9979334	0.6916827	0.2601831	1.0000000	1.0000000	1.0000000
320	0.1096230	1.0000000	0.3231417	0.0000955	0.9979335	0.6916818	0.2601834	1.0000000	1.0000000	1.0000000
325	0.1096230	1.0000000	0.3231417	0.0000852	0.9979337	0.6916809	0.2601837	1.0000000	1.0000000	1.0000000
330	0.1096230	1.0000000	0.3231417	0.0000760	0.9979338	0.6916802	0.2601839	1.0000000	1.0000000	1.0000000
335	0.1096230	1.0000000	0.3231417	0.0000679	0.9979339	0.6916795	0.2601841	1.0000000	1.0000000	1.0000000
340	0.1096230	1.0000000	0.3231417	0.0000606	0.9979340	0.6916789	0.2601843	1.0000000	1.0000000	1.0000000
345	0.1096230	1.0000000	0.3231417	0.0000540	0.9979341	0.6916783	0.2601845	1.0000000	1.0000000	1.0000000
350	0.1096230	1.0000000	0.3231417	0.0000482	0.9979342	0.6916778	0.2601847	1.0000000	1.0000000	1.0000000
355	0.1096230	1.0000000	0.3231417	0.0000430	0.9979343	0.6916774	0.2601848	1.0000000	1.0000000	1.0000000
360	0.1096230	1.0000000	0.3231417	0.0000384	0.9979344	0.6916769	0.2601850	1.0000000	1.0000000	1.0000000
365	0.1096230	1.0000000	0.3231417	0.0000343	0.9979344	0.6916766	0.2601851	1.0000000	1.0000000	1.0000000
370	0.1096230	1.0000000	0.3231417	0.0000306	0.9979345	0.6916762	0.2601852	1.0000000	1.0000000	1.0000000
375	0.1096230	1.0000000	0.3231416	0.0000273	0.9979345	0.6916759	0.2601853	1.0000000	1.0000000	1.0000000
380	0.1096230	1.0000000	0.3231416	0.0000244	0.9979346	0.6916756	0.2601854	1.0000000	1.0000000	1.0000000
385	0.1096230	1.0000000	0.3231416	0.0000217	0.9979346	0.6916754	0.2601855	1.0000000	1.0000000	1.0000000
390	0.1096230	1.0000000	0.3231416	0.0000194	0.9979347	0.6916751	0.2601855	1.0000000	1.0000000	1.0000000
395	0.1096230	1.0000000	0.3231416	0.0000173	0.9979347	0.6916749	0.2601856	1.0000000	1.0000000	1.0000000
400	0.1096230	1.0000000	0.3231416	0.0000154	0.9979348	0.6916747	0.2601856	1.0000000	1.0000000	1.0000000
405	0.1096230	1.0000000	0.3231416	0.0000138	0.9979348	0.6916746	0.2601857	1.0000000	1.0000000	1.0000000
410	0.1096230	1.0000000	0.3231416	0.0000123	0.9979348	0.6916744	0.2601858	1.0000000	1.0000000	1.0000000
415	0.1096230	1.0000000	0.3231416	0.0000110	0.9979349	0.6916743	0.2601858	1.0000000	1.0000000	1.0000000
420	0.1096230	1.0000000	0.3231416	0.0000098	0.9979349	0.6916742	0.2601858	1.0000000	1.0000000	1.0000000
425	0.1096230	1.0000000	0.3231416	0.0000087	0.9979349	0.6916740	0.2601859	1.0000000	1.0000000	1.0000000
430	0.1096230	1.0000000	0.3231416	0.0000078	0.9979349	0.6916739	0.2601859	1.0000000	1.0000000	1.0000000
435	0.1096230	1.0000000	0.3231416	0.0000070	0.9979349	0.6916738	0.2601859	1.0000000	1.0000000	1.0000000
440	0.1096230	1.0000000	0.3231416	0.0000062	0.9979350	0.6916738	0.2601860	1.0000000	1.0000000	1.0000000
445	0.1096230	1.0000000	0.3231416	0.0000055	0.9979350	0.6916737	0.2601860	1.0000000	1.0000000	1.0000000
450	0.1096230	1.0000000	0.3231416	0.0000049	0.9979350	0.6916736	0.2601860	1.0000000	1.0000000	1.0000000
455	0.1096230	1.0000000	0.3231416	0.0000044	0.9979350	0.6916735	0.2601860	1.0000000	1.0000000	1.0000000
460	0.1096230	1.0000000	0.3231416	0.0000039	0.9979350	0.6916735	0.2601860	1.0000000	1.0000000	1.0000000
465	0.1096230	1.0000000	0.3231416	0.0000035	0.9979350	0.6916734	0.2601861	1.0000000	1.0000000	1.0000000
470	0.1096230	1.0000000	0.3231416	0.0000031	0.9979350	0.6916734	0.2601861	1.0000000	1.0000000	1.0000000
475	0.1096230	1.0000000	0.3231416	0.0000028	0.9979351	0.6916733	0.2601861	1.0000000	1.0000000	1.0000000
480	0.1096230	1.0000000	0.3231416	0.0000025	0.9979351	0.6916733	0.2601861	1.0000000	1.0000000	1.0000000
485	0.1096230	1.0000000	0.3231416	0.0000022	0.9979351	0.6916733	0.2601861	1.0000000	1.0000000	1.0000000
490	0.1096230	1.0000000	0.3231416	0.0000020	0.9979351	0.6916732	0.2601861	1.0000000	1.0000000	1.0000000
495	0.1096230	1.0000000	0.3231416	0.0000018	0.9979351	0.6916732	0.2601861	1.0000000	1.0000000	1.0000000
500	0.1096230	1.0000000	0.3231416	0.0000016	0.9979351	0.6916732	0.2601861	1.0000000	1.0000000	1.0000000
505	0.1096230	1.0000000	0.3231416	0.0000014	0.9979351	0.6916732	0.2601861	1.0000000	1.0000000	1.0000000
510	0.1096230	1.0000000	0.3231416	0.0000013	0.9979351	0.6916731	0.2601861	1.0000000	1.0000000	1.0000000
515	0.1096230	1.0000000	0.3231416	0.0000011	0.9979351	0.6916731	0.2601861	1.0000000	1.0000000	1.0000000
520	0.1096230	1.0000000	0.3231416	0.0000010	0.9979351	0.6916731	0.2601862	1.0000000	1.0000000	1.0000000
525	0.1096230	1.0000000	0.3231416	0.0000009	0.9979351	0.6916731	0.2601862	1.0000000	1.0000000	1.0000000
530	0.1096230	1.0000000	0.3231416	0.0000008	0.9979351	0.6916731	0.2601862	1.0000000	1.0000000	1.0000000
535	0.1096230	1.0000000	0.3231416	0.0000007	0.9979351	0.6916731	0.2601862	1.0000000	1.0000000	1.0000000
540	0.1096230	1.0000000	0.3231416	0.0000006	0.9979351	0.6916730	0.2601862	1.0000000	1.0000000	1.0000000
