	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
381	895.0	0.086352	0.7151586999999999	0.1823582	0.11838720000000001	0.7504692	0.4493655	0.1898021	0.6658774000000001	0.6359899999999999	0.8524639999999999	2
382	900.0	0.0801835	0.6181691	0.22839099999999998	0.10713160000000001	0.5672064	0.4521047	0.1526563	0.6276566	0.6068916	0.6527797	2
383	905.0	0.0740517	0.7402711999999999	0.18347370000000002	0.0980904	0.620678	0.3752051	0.1795846	0.6208359999999999	0.5799774999999999	0.6040571	2
384	910.0	0.0699814	0.6712448000000001	0.21614570000000002	0.0878578	0.6762864000000001	0.3419437	0.22410729999999998	0.7142107	0.6186509	0.6228951	2
385	915.0	0.1008915	0.8555867	0.21035189999999998	0.09666849999999999	0.6839854999999999	0.45168630000000004	0.2078486	0.7232506999999999	0.6457059	0.6217489	2
386	920.0	0.0821038	0.7762588	0.241069	0.064557	0.6430603	0.43900370000000005	0.1786126	0.7112326	0.7116223	0.7281659	2
387	925.0	0.0865186	0.6535573	0.2142551	0.09445049999999999	0.8304916999999999	0.4675853	0.1796441	0.7173041	0.6327931	0.687192	2
388	930.0	0.0618505	0.7461182	0.2472915	0.1042392	0.6518301999999999	0.4493519	0.2418797	0.7858759	0.6100809	0.7485419	2
389	935.0	0.0637336	0.7703809	0.1672017	0.1046702	0.6138802	0.4162575	0.2014047	0.737284	0.6522518	0.5975844	2
390	940.0	0.0581918	0.7513643	0.1506451	0.0857188	0.5383114999999999	0.4055617	0.1957075	0.6534404	0.7116439	0.5641463000000001	2
391	945.0	0.0823502	0.7603528	0.1652255	0.1078474	0.5854313	0.4861562	0.1891836	0.719592	0.5902401999999999	0.6973421	2
392	950.0	0.0600049	0.6951928	0.19085839999999998	0.1099798	0.5863147	0.4208705	0.2757166	0.8070738000000001	0.6595914	0.6395639	2
393	955.0	0.046440499999999996	0.7740328000000001	0.19260120000000003	0.0917071	0.7022621	0.3875384	0.2171527	0.6650339	0.5605880999999999	0.6967817	2
394	960.0	0.0665561	0.6633658	0.23874160000000003	0.1266822	0.5825991999999999	0.3571001	0.150713	0.6982114	0.6196385	0.6351299	2
395	965.0	0.041806800000000005	0.6770094	0.1716763	0.1380739	0.6756763000000001	0.44688420000000006	0.141612	0.7532201999999999	0.6824485	0.7076569	2
396	970.0	0.0619078	0.655416	0.2174971	0.0952166	0.5855239000000001	0.3594285	0.17802910000000002	0.534562	0.5982913000000001	0.7639186	2
397	975.0	0.0443968	0.6472472	0.19158770000000003	0.08397160000000001	0.5530194	0.34249609999999997	0.15172449999999998	0.5529548000000001	0.5780609999999999	0.6795045999999999	2
398	980.0	0.0448705	0.6940386	0.1709084	0.0798064	0.6027167	0.435863	0.11474749999999999	0.7063909	0.6466908	0.7134173	2
399	985.0	0.0530097	0.8111703	0.1981941	0.10914589999999999	0.5897190999999999	0.39819390000000005	0.1290981	0.6756534000000001	0.7094232	0.7458245	2
400	990.0	0.0436166	0.6219321999999999	0.2102099	0.11024149999999999	0.5804397	0.38963070000000005	0.1319152	0.7172423000000001	0.6235483	0.6027992	2
401	995.0	0.079516	0.6851458	0.21216010000000002	0.1308068	0.6775343	0.3961872	0.1613205	0.7815205	0.6294897	0.7175826999999999	2
402	1000.0	0.05269490000000001	0.6615960999999999	0.1591847	0.12996480000000002	0.4948	0.3658321	0.1537137	0.6788423000000001	0.6182226	0.6493361999999999	2
