	Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	Rep
987	895.0	0.0708448	0.6645326	0.2571993	0.11275410000000001	0.8140901	0.48472390000000004	0.1666608	0.6060499	0.6894170000000001	0.7069911	5
988	900.0	0.09793439999999999	0.6347771	0.1866465	0.08625039999999999	0.7727326	0.5364996999999999	0.1518852	0.6589884	0.501192	0.7583623	5
989	905.0	0.0899081	0.6146010000000001	0.24122960000000002	0.0858492	0.7961979	0.47499040000000003	0.20594250000000003	0.6677918	0.6441475	0.763397	5
990	910.0	0.07028	0.7056995	0.2587844	0.0865625	0.8245993	0.4563548	0.17073970000000002	0.622653	0.5593391	0.7685432	5
991	915.0	0.1242401	0.5929965	0.21613629999999998	0.0737183	0.8031897	0.5355878000000001	0.10986420000000001	0.6367721	0.6698736999999999	0.8617759	5
992	920.0	0.07081900000000001	0.5472689000000001	0.3042008	0.0533663	0.7547658	0.5003991	0.1708142	0.6961669	0.6617521	0.7347491	5
993	925.0	0.07559860000000002	0.6757528	0.24474189999999998	0.09477460000000001	0.766386	0.5129326	0.1528206	0.6342795	0.6335189	0.7703835	5
994	930.0	0.0777889	0.6432399999999999	0.18239760000000002	0.072949	0.6964312	0.4370459	0.14321129999999999	0.6249208	0.6667879	0.7053975	5
995	935.0	0.061711400000000007	0.6182867	0.2097234	0.0822143	0.8811396	0.3963129	0.16818039999999998	0.6667917	0.5718897	0.657705	5
996	940.0	0.0592096	0.5945203	0.288005	0.0613066	0.7300587	0.5098902	0.141297	0.5721936	0.627678	0.6125676	5
997	945.0	0.0734749	0.6390596	0.2074326	0.0907707	0.6286861999999999	0.5304534000000001	0.165098	0.6273460999999999	0.6239663000000001	0.6879114000000001	5
998	950.0	0.0793087	0.6526345	0.2865488	0.0618111	0.6166949	0.4732996	0.1416373	0.7086023	0.6361769	0.6600789	5
999	955.0	0.0893663	0.7466272	0.2598051	0.0725643	0.775756	0.507494	0.21277759999999998	0.6882315	0.5503178000000001	0.6832979	5
1000	960.0	0.0525948	0.5307441999999999	0.21155100000000002	0.07159860000000001	0.671643	0.3814991	0.1921823	0.7091504	0.7272327	0.7301621	5
1001	965.0	0.0714446	0.6094399	0.2161174	0.09816710000000001	0.660507	0.4252804	0.20492860000000002	0.6348123999999999	0.6345589	0.6769191999999999	5
1002	970.0	0.0651438	0.7384316	0.23278720000000003	0.0906796	0.8226621	0.46209809999999996	0.1721728	0.6618208999999999	0.5375299	0.6169198	5
1003	975.0	0.0748494	0.7443436999999999	0.21534879999999998	0.0809688	0.5522307	0.45050159999999995	0.1681776	0.698204	0.6290571	0.7109454000000001	5
1004	980.0	0.1055508	0.6121559	0.2204736	0.08308960000000001	0.7088481	0.47622929999999997	0.22059859999999998	0.6191416000000001	0.6291494000000001	0.6835002	5
1005	985.0	0.1125035	0.5546007	0.26220509999999997	0.09171510000000001	0.6959546999999999	0.4599305	0.1767311	0.6787969	0.5136324999999999	0.685029	5
1006	990.0	0.0853026	0.5692829	0.211396	0.1148739	0.5269262	0.4822251	0.18589029999999998	0.6135965999999999	0.6276201	0.6028212	5
1007	995.0	0.05759680000000001	0.5802954	0.1998842	0.0693233	0.5464956	0.4012673	0.16706970000000002	0.6283687	0.5398195	0.8398394	5
1008	1000.0	0.08449739999999999	0.6028364	0.1834126	0.14675439999999998	0.6135718000000001	0.3910442	0.12329280000000001	0.6993334	0.6086379	0.6551376	5
