"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
115	0.1096235	1.0000000	0.0257462	0.1822517	0.9969326	0.3145578	0.3271390	1.0000000	0.0719138	1.0000000
120	0.1096235	1.0000000	0.0230643	0.1826845	0.9963726	0.2908705	0.3295511	1.0000000	0.0641370	1.0000000
125	0.1096234	1.0000000	0.0206618	0.1823919	0.9956585	0.2683020	0.3317594	1.0000000	0.0572011	1.0000000
130	0.1096233	1.0000000	0.0185096	0.1814185	0.9947567	0.2469349	0.3337746	1.0000000	0.0510154	1.0000000
135	0.1096233	1.0000000	0.0165815	0.1798408	0.9936282	0.2268203	0.3356087	1.0000000	0.0454985	1.0000000
140	0.1096233	1.0000000	0.0148543	0.1777560	0.9922291	0.2079811	0.3372740	1.0000000	0.0405782	1.0000000
145	0.1096232	1.0000000	0.0133070	0.1752709	0.9905123	0.1904171	0.3387828	1.0000000	0.0361901	1.0000000
150	0.1096232	1.0000000	0.0119208	0.1724922	0.9884300	0.1741089	0.3401474	1.0000000	0.0322764	1.0000000
155	0.1096232	1.0000000	0.0106791	0.1695200	0.9859373	0.1590219	0.3413796	1.0000000	0.0287860	1.0000000
160	0.1096231	1.0000000	0.0095667	0.1664426	0.9829977	0.1451103	0.3424908	1.0000000	0.0256731	1.0000000
165	0.1096231	1.0000000	0.0085702	0.1633351	0.9795882	0.1323196	0.3434916	1.0000000	0.0228968	1.0000000
170	0.1096231	1.0000000	0.0076774	0.1602584	0.9757048	0.1205901	0.3443921	1.0000000	0.0204207	1.0000000
175	0.1096231	1.0000000	0.0068777	0.1572600	0.9713663	0.1098586	0.3452016	1.0000000	0.0182124	1.0000000
180	0.1096231	1.0000000	0.0061613	0.1543754	0.9666150	0.1000604	0.3459287	1.0000000	0.0162429	1.0000000
185	0.1096231	1.0000000	0.0055195	0.1516299	0.9615149	0.0911307	0.3465814	1.0000000	0.0144863	1.0000000
190	0.1096231	1.0000000	0.0049445	0.1490399	0.9561462	0.0830057	0.3471669	1.0000000	0.0129198	1.0000000
195	0.1096230	1.0000000	0.0044295	0.1466146	0.9505982	0.0756238	0.3476920	1.0000000	0.0115226	1.0000000
200	0.1096230	1.0000000	0.0039681	0.1443581	0.9449622	0.0689257	0.3481625	1.0000000	0.0102766	1.0000000
205	0.1096230	1.0000000	0.0035547	0.1422699	0.9393247	0.0628550	0.3485841	1.0000000	0.0091652	1.0000000
210	0.1096230	1.0000000	0.0031845	0.1403462	0.9337625	0.0573587	0.3489618	1.0000000	0.0081741	1.0000000
215	0.1096230	1.0000000	0.0028527	0.1385812	0.9283401	0.0523868	0.3492999	1.0000000	0.0072901	1.0000000
220	0.1096230	1.0000000	0.0025556	0.1369673	0.9231081	0.0478931	0.3496026	1.0000000	0.0065018	1.0000000
225	0.1096230	1.0000000	0.0022894	0.1354959	0.9181043	0.0438345	0.3498735	1.0000000	0.0057987	1.0000000
230	0.1096230	1.0000000	0.0020509	0.1341579	0.9133543	0.0401712	0.3501159	1.0000000	0.0051716	1.0000000
235	0.1096230	1.0000000	0.0018373	0.1329440	0.9088735	0.0368666	0.3503328	1.0000000	0.0046123	1.0000000
240	0.1096230	1.0000000	0.0016459	0.1318448	0.9046688	0.0338871	0.3505268	1.0000000	0.0041136	1.0000000
245	0.1096230	1.0000000	0.0014744	0.1308512	0.9007406	0.0312019	0.3507004	1.0000000	0.0036687	1.0000000
250	0.1096230	1.0000000	0.0013209	0.1299544	0.8970841	0.0287830	0.3508557	1.0000000	0.0032720	1.0000000
255	0.1096230	1.0000000	0.0011833	0.1291461	0.8936910	0.0266047	0.3509945	1.0000000	0.0029181	1.0000000
260	0.1096230	1.0000000	0.0010600	0.1284183	0.8905503	0.0246437	0.3511187	1.0000000	0.0026026	1.0000000
265	0.1096230	1.0000000	0.0009496	0.1277638	0.8876493	0.0228788	0.3512297	1.0000000	0.0023211	1.0000000
270	0.1096230	1.0000000	0.0008507	0.1271756	0.8849745	0.0212908	0.3513290	1.0000000	0.0020701	1.0000000
275	0.1096230	1.0000000	0.0007621	0.1266475	0.8825119	0.0198623	0.3514178	1.0000000	0.0018462	1.0000000
280	0.1096230	1.0000000	0.0006827	0.1261737	0.8802474	0.0185775	0.3514972	1.0000000	0.0016466	1.0000000
285	0.1096230	1.0000000	0.0006116	0.1257489	0.8781671	0.0174221	0.3515682	1.0000000	0.0014685	1.0000000
290	0.1096230	1.0000000	0.0005479	0.1253682	0.8762577	0.0163834	0.3516317	1.0000000	0.0013097	1.0000000
295	0.1096230	1.0000000	0.0004908	0.1250272	0.8745064	0.0154495	0.3516884	1.0000000	0.0011681	1.0000000
300	0.1096230	1.0000000	0.0004397	0.1247219	0.8729010	0.0146101	0.3517391	1.0000000	0.0010418	1.0000000
305	0.1096230	1.0000000	0.0003939	0.1244486	0.8714300	0.0138557	0.3517845	1.0000000	0.0009291	1.0000000
310	0.1096230	1.0000000	0.0003528	0.1242041	0.8700828	0.0131777	0.3518251	1.0000000	0.0008286	1.0000000
315	0.1096230	1.0000000	0.0003161	0.1239855	0.8688494	0.0125685	0.3518613	1.0000000	0.0007390	1.0000000
320	0.1096230	1.0000000	0.0002832	0.1237899	0.8677204	0.0120210	0.3518937	1.0000000	0.0006591	1.0000000
325	0.1096230	1.0000000	0.0002537	0.1236152	0.8666873	0.0115292	0.3519227	1.0000000	0.0005878	1.0000000
330	0.1096230	1.0000000	0.0002272	0.1234589	0.8657421	0.0110872	0.3519486	1.0000000	0.0005243	1.0000000
335	0.1096230	1.0000000	0.0002036	0.1233193	0.8648774	0.0106902	0.3519718	1.0000000	0.0004676	1.0000000
340	0.1096230	1.0000000	0.0001824	0.1231946	0.8640865	0.0103335	0.3519925	1.0000000	0.0004170	1.0000000
345	0.1096230	1.0000000	0.0001634	0.1230831	0.8633632	0.0100131	0.3520110	1.0000000	0.0003719	1.0000000
350	0.1096230	1.0000000	0.0001464	0.1229836	0.8627018	0.0097253	0.3520275	1.0000000	0.0003317	1.0000000
355	0.1096230	1.0000000	0.0001311	0.1228947	0.8620970	0.0094668	0.3520423	1.0000000	0.0002958	1.0000000
360	0.1096230	1.0000000	0.0001175	0.1228153	0.8615440	0.0092346	0.3520555	1.0000000	0.0002638	1.0000000
365	0.1096230	1.0000000	0.0001052	0.1227444	0.8610383	0.0090260	0.3520674	1.0000000	0.0002353	1.0000000
370	0.1096230	1.0000000	0.0000943	0.1226811	0.8605761	0.0088386	0.3520779	1.0000000	0.0002099	1.0000000
375	0.1096230	1.0000000	0.0000844	0.1226246	0.8601535	0.0086704	0.3520874	1.0000000	0.0001872	1.0000000
380	0.1096230	1.0000000	0.0000756	0.1225742	0.8597671	0.0085192	0.3520958	1.0000000	0.0001669	1.0000000
385	0.1096230	1.0000000	0.0000678	0.1225291	0.8594139	0.0083835	0.3521034	1.0000000	0.0001489	1.0000000
390	0.1096230	1.0000000	0.0000607	0.1224889	0.8590910	0.0082615	0.3521101	1.0000000	0.0001328	1.0000000
395	0.1096230	1.0000000	0.0000544	0.1224530	0.8587959	0.0081520	0.3521162	1.0000000	0.0001184	1.0000000
400	0.1096230	1.0000000	0.0000487	0.1224210	0.8585261	0.0080537	0.3521215	1.0000000	0.0001056	1.0000000
405	0.1096230	1.0000000	0.0000436	0.1223924	0.8582794	0.0079653	0.3521264	1.0000000	0.0000942	1.0000000
410	0.1096230	1.0000000	0.0000391	0.1223668	0.8580540	0.0078860	0.3521307	1.0000000	0.0000840	1.0000000
415	0.1096230	1.0000000	0.0000350	0.1223441	0.8578479	0.0078148	0.3521345	1.0000000	0.0000749	1.0000000
420	0.1096230	1.0000000	0.0000314	0.1223237	0.8576595	0.0077508	0.3521380	1.0000000	0.0000668	1.0000000
425	0.1096230	1.0000000	0.0000281	0.1223056	0.8574873	0.0076933	0.3521411	1.0000000	0.0000596	1.0000000
430	0.1096230	1.0000000	0.0000252	0.1222894	0.8573299	0.0076417	0.3521438	1.0000000	0.0000531	1.0000000
435	0.1096230	1.0000000	0.0000226	0.1222749	0.8571860	0.0075953	0.3521463	1.0000000	0.0000474	1.0000000
440	0.1096230	1.0000000	0.0000202	0.1222620	0.8570545	0.0075537	0.3521485	1.0000000	0.0000423	1.0000000
445	0.1096230	1.0000000	0.0000181	0.1222505	0.8569343	0.0075163	0.3521504	1.0000000	0.0000377	1.0000000
450	0.1096230	1.0000000	0.0000162	0.1222402	0.8568244	0.0074828	0.3521522	1.0000000	0.0000336	1.0000000
455	0.1096230	1.0000000	0.0000145	0.1222310	0.8567239	0.0074526	0.3521538	1.0000000	0.0000300	1.0000000
460	0.1096230	1.0000000	0.0000130	0.1222229	0.8566321	0.0074255	0.3521552	1.0000000	0.0000267	1.0000000
465	0.1096230	1.0000000	0.0000117	0.1222155	0.8565482	0.0074012	0.3521564	1.0000000	0.0000239	1.0000000
470	0.1096230	1.0000000	0.0000104	0.1222090	0.8564715	0.0073794	0.3521576	1.0000000	0.0000213	1.0000000
475	0.1096230	1.0000000	0.0000094	0.1222032	0.8564013	0.0073597	0.3521586	1.0000000	0.0000190	1.0000000
480	0.1096230	1.0000000	0.0000084	0.1221980	0.8563372	0.0073421	0.3521595	1.0000000	0.0000169	1.0000000
485	0.1096230	1.0000000	0.0000075	0.1221934	0.8562787	0.0073263	0.3521603	1.0000000	0.0000151	1.0000000
490	0.1096230	1.0000000	0.0000067	0.1221893	0.8562251	0.0073121	0.3521610	1.0000000	0.0000135	1.0000000
495	0.1096230	1.0000000	0.0000060	0.1221856	0.8561761	0.0072993	0.3521616	1.0000000	0.0000120	1.0000000
500	0.1096230	1.0000000	0.0000054	0.1221823	0.8561314	0.0072879	0.3521622	1.0000000	0.0000107	1.0000000
505	0.1096230	1.0000000	0.0000048	0.1221793	0.8560905	0.0072776	0.3521627	1.0000000	0.0000095	1.0000000
510	0.1096230	1.0000000	0.0000043	0.1221767	0.8560531	0.0072683	0.3521632	1.0000000	0.0000085	1.0000000
515	0.1096230	1.0000000	0.0000039	0.1221744	0.8560189	0.0072600	0.3521636	1.0000000	0.0000076	1.0000000
520	0.1096230	1.0000000	0.0000035	0.1221723	0.8559877	0.0072526	0.3521639	1.0000000	0.0000068	1.0000000
525	0.1096230	1.0000000	0.0000031	0.1221704	0.8559591	0.0072459	0.3521643	1.0000000	0.0000060	1.0000000
530	0.1096230	1.0000000	0.0000028	0.1221688	0.8559330	0.0072399	0.3521646	1.0000000	0.0000054	1.0000000
535	0.1096230	1.0000000	0.0000025	0.1221673	0.8559092	0.0072345	0.3521648	1.0000000	0.0000048	1.0000000
540	0.1096230	1.0000000	0.0000022	0.1221659	0.8558874	0.0072296	0.3521651	1.0000000	0.0000043	1.0000000
545	0.1096230	1.0000000	0.0000020	0.1221648	0.8558674	0.0072253	0.3521653	1.0000000	0.0000038	1.0000000
550	0.1096230	1.0000000	0.0000018	0.1221637	0.8558492	0.0072214	0.3521655	1.0000000	0.0000034	1.0000000
555	0.1096230	1.0000000	0.0000016	0.1221628	0.8558326	0.0072178	0.3521656	1.0000000	0.0000030	1.0000000
560	0.1096230	1.0000000	0.0000014	0.1221619	0.8558173	0.0072147	0.3521658	1.0000000	0.0000027	1.0000000
565	0.1096230	1.0000000	0.0000013	0.1221612	0.8558034	0.0072119	0.3521659	1.0000000	0.0000024	1.0000000
570	0.1096230	1.0000000	0.0000012	0.1221605	0.8557907	0.0072093	0.3521660	1.0000000	0.0000022	1.0000000
575	0.1096230	1.0000000	0.0000010	0.1221599	0.8557791	0.0072070	0.3521661	1.0000000	0.0000019	1.0000000
580	0.1096230	1.0000000	0.0000009	0.1221594	0.8557685	0.0072050	0.3521662	1.0000000	0.0000017	1.0000000
585	0.1096230	1.0000000	0.0000008	0.1221589	0.8557587	0.0072031	0.3521663	1.0000000	0.0000015	1.0000000
590	0.1096230	1.0000000	0.0000007	0.1221585	0.8557499	0.0072015	0.3521664	1.0000000	0.0000014	1.0000000
595	0.1096230	1.0000000	0.0000007	0.1221581	0.8557417	0.0072000	0.3521665	1.0000000	0.0000012	1.0000000
600	0.1096230	1.0000000	0.0000006	0.1221578	0.8557343	0.0071987	0.3521665	1.0000000	0.0000011	1.0000000
605	0.1096230	1.0000000	0.0000005	0.1221575	0.8557275	0.0071975	0.3521666	1.0000000	0.0000010	1.0000000
610	0.1096230	1.0000000	0.0000005	0.1221572	0.8557213	0.0071964	0.3521666	1.0000000	0.0000009	1.0000000
615	0.1096230	1.0000000	0.0000004	0.1221569	0.8557157	0.0071954	0.3521667	1.0000000	0.0000008	1.0000000
620	0.1096230	1.0000000	0.0000004	0.1221567	0.8557105	0.0071945	0.3521667	1.0000000	0.0000007	1.0000000
625	0.1096230	1.0000000	0.0000003	0.1221565	0.8557058	0.0071938	0.3521667	1.0000000	0.0000006	1.0000000
630	0.1096230	1.0000000	0.0000003	0.1221564	0.8557014	0.0071931	0.3521668	1.0000000	0.0000005	1.0000000
635	0.1096230	1.0000000	0.0000003	0.1221562	0.8556975	0.0071924	0.3521668	1.0000000	0.0000005	1.0000000
640	0.1096230	1.0000000	0.0000002	0.1221561	0.8556939	0.0071919	0.3521668	1.0000000	0.0000004	1.0000000
645	0.1096230	1.0000000	0.0000002	0.1221560	0.8556906	0.0071914	0.3521668	1.0000000	0.0000004	1.0000000
650	0.1096230	1.0000000	0.0000002	0.1221559	0.8556875	0.0071909	0.3521669	1.0000000	0.0000003	1.0000000
655	0.1096230	1.0000000	0.0000002	0.1221558	0.8556848	0.0071905	0.3521669	1.0000000	0.0000003	1.0000000
660	0.1096230	1.0000000	0.0000002	0.1221557	0.8556823	0.0071901	0.3521669	1.0000000	0.0000003	1.0000000
665	0.1096230	1.0000000	0.0000001	0.1221556	0.8556800	0.0071898	0.3521669	1.0000000	0.0000002	1.0000000
670	0.1096230	1.0000000	0.0000001	0.1221555	0.8556778	0.0071895	0.3521669	1.0000000	0.0000002	1.0000000
675	0.1096230	1.0000000	0.0000001	0.1221555	0.8556759	0.0071892	0.3521669	1.0000000	0.0000002	1.0000000
680	0.1096230	1.0000000	0.0000001	0.1221554	0.8556742	0.0071890	0.3521669	1.0000000	0.0000002	1.0000000
685	0.1096230	1.0000000	0.0000001	0.1221554	0.8556725	0.0071888	0.3521670	1.0000000	0.0000002	1.0000000
690	0.1096230	1.0000000	0.0000001	0.1221553	0.8556711	0.0071886	0.3521670	1.0000000	0.0000001	1.0000000
695	0.1096230	1.0000000	0.0000001	0.1221553	0.8556697	0.0071884	0.3521670	1.0000000	0.0000001	1.0000000
700	0.1096230	1.0000000	0.0000001	0.1221552	0.8556685	0.0071883	0.3521670	1.0000000	0.0000001	1.0000000
705	0.1096230	1.0000000	0.0000001	0.1221552	0.8556674	0.0071881	0.3521670	1.0000000	0.0000001	1.0000000
710	0.1096230	1.0000000	0.0000001	0.1221552	0.8556663	0.0071880	0.3521670	1.0000000	0.0000001	1.0000000
715	0.1096230	1.0000000	0.0000000	0.1221552	0.8556654	0.0071879	0.3521670	1.0000000	0.0000001	1.0000000
720	0.1096230	1.0000000	0.0000000	0.1221551	0.8556645	0.0071878	0.3521670	1.0000000	0.0000001	1.0000000
725	0.1096230	1.0000000	0.0000000	0.1221551	0.8556638	0.0071877	0.3521670	1.0000000	0.0000001	1.0000000
730	0.1096230	1.0000000	0.0000000	0.1221551	0.8556630	0.0071876	0.3521670	1.0000000	0.0000001	1.0000000
735	0.1096230	1.0000000	0.0000000	0.1221551	0.8556624	0.0071875	0.3521670	1.0000000	0.0000000	1.0000000
740	0.1096230	1.0000000	0.0000000	0.1221551	0.8556618	0.0071875	0.3521670	1.0000000	0.0000000	1.0000000
745	0.1096230	1.0000000	0.0000000	0.1221551	0.8556612	0.0071874	0.3521670	1.0000000	0.0000000	1.0000000
750	0.1096230	1.0000000	0.0000000	0.1221550	0.8556607	0.0071874	0.3521670	1.0000000	0.0000000	1.0000000
755	0.1096230	1.0000000	0.0000000	0.1221550	0.8556603	0.0071873	0.3521670	1.0000000	0.0000000	1.0000000
760	0.1096230	1.0000000	0.0000000	0.1221550	0.8556599	0.0071873	0.3521670	1.0000000	0.0000000	1.0000000
765	0.1096230	1.0000000	0.0000000	0.1221550	0.8556595	0.0071872	0.3521670	1.0000000	0.0000000	1.0000000
770	0.1096230	1.0000000	0.0000000	0.1221550	0.8556591	0.0071872	0.3521670	1.0000000	0.0000000	1.0000000
775	0.1096230	1.0000000	0.0000000	0.1221550	0.8556588	0.0071872	0.3521670	1.0000000	0.0000000	1.0000000
780	0.1096230	1.0000000	0.0000000	0.1221550	0.8556585	0.0071871	0.3521670	1.0000000	0.0000000	1.0000000
785	0.1096230	1.0000000	0.0000000	0.1221550	0.8556583	0.0071871	0.3521670	1.0000000	0.0000000	1.0000000
790	0.1096230	1.0000000	0.0000000	0.1221550	0.8556580	0.0071871	0.3521670	1.0000000	0.0000000	1.0000000
795	0.1096230	1.0000000	0.0000000	0.1221550	0.8556578	0.0071871	0.3521670	1.0000000	0.0000000	1.0000000
800	0.1096230	1.0000000	0.0000000	0.1221550	0.8556576	0.0071871	0.3521670	1.0000000	0.0000000	1.0000000
805	0.1096230	1.0000000	0.0000000	0.1221550	0.8556574	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
810	0.1096230	1.0000000	0.0000000	0.1221550	0.8556572	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
815	0.1096230	1.0000000	0.0000000	0.1221550	0.8556571	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
820	0.1096230	1.0000000	0.0000000	0.1221550	0.8556569	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
825	0.1096230	1.0000000	0.0000000	0.1221550	0.8556568	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
830	0.1096230	1.0000000	0.0000000	0.1221550	0.8556567	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
835	0.1096230	1.0000000	0.0000000	0.1221550	0.8556566	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
840	0.1096230	1.0000000	0.0000000	0.1221550	0.8556565	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
845	0.1096230	1.0000000	0.0000000	0.1221550	0.8556564	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
850	0.1096230	1.0000000	0.0000000	0.1221550	0.8556563	0.0071870	0.3521670	1.0000000	0.0000000	1.0000000
855	0.1096230	1.0000000	0.0000000	0.1221550	0.8556562	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
860	0.1096230	1.0000000	0.0000000	0.1221550	0.8556561	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
865	0.1096230	1.0000000	0.0000000	0.1221550	0.8556561	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
870	0.1096230	1.0000000	0.0000000	0.1221550	0.8556560	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
875	0.1096230	1.0000000	0.0000000	0.1221550	0.8556560	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
880	0.1096230	1.0000000	0.0000000	0.1221550	0.8556559	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
885	0.1096230	1.0000000	0.0000000	0.1221550	0.8556559	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
890	0.1096230	1.0000000	0.0000000	0.1221550	0.8556558	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
895	0.1096230	1.0000000	0.0000000	0.1221550	0.8556558	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
900	0.1096230	1.0000000	0.0000000	0.1221550	0.8556558	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
905	0.1096230	1.0000000	0.0000000	0.1221550	0.8556557	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
910	0.1096230	1.0000000	0.0000000	0.1221550	0.8556557	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
915	0.1096230	1.0000000	0.0000000	0.1221550	0.8556557	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
920	0.1096230	1.0000000	0.0000000	0.1221550	0.8556557	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
925	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
930	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
935	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
940	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
945	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
950	0.1096230	1.0000000	0.0000000	0.1221550	0.8556556	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
955	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
960	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
965	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
970	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
975	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
980	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
985	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
990	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
995	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000
1000	0.1096230	1.0000000	0.0000000	0.1221550	0.8556555	0.0071869	0.3521670	1.0000000	0.0000000	1.0000000

0	0.1096345	1.0000000	0.3232073	0.1394071	0.9974570	0.6953217	0.2588254	1.0000000	1.0000000	1.0000000
5	0.1096331	1.0000000	0.2895401	0.1393998	0.9974987	0.6949049	0.2590192	1.0000000	1.0000000	0.8842727
10	0.1096318	1.0000000	0.2593798	0.1393810	0.9975446	0.6939121	0.2596092	1.0000000	1.0000000	0.7819382
15	0.1096307	1.0000000	0.2323613	0.1393415	0.9975997	0.6918848	0.2608978	1.0000000	1.0000000	0.6914466
20	0.1096297	1.0000000	0.2081571	0.1392741	0.9976664	0.6884757	0.2631068	1.0000000	1.0000000	0.6114273
25	0.1096289	1.0000000	0.1864742	0.1391732	0.9977448	0.6834170	0.2664046	1.0000000	1.0000000	0.5406685
30	0.1096282	1.0000000	0.1670499	0.1390337	0.9978336	0.6765032	0.2709247	1.0000000	1.0000000	0.4780984
35	0.1096275	1.0000000	0.1496490	0.1388518	0.9979307	0.6675814	0.2767798	1.0000000	1.0000000	0.4227693
40	0.1096269	1.0000000	0.1340606	0.1386239	0.9980336	0.6565486	0.2840727	1.0000000	1.0000000	0.3738434
45	0.1096264	1.0000000	0.1200960	0.1383475	0.9981399	0.6433515	0.2929041	1.0000000	1.0000000	0.3305795
50	0.1096260	1.0000000	0.1075861	0.1380207	0.9982471	0.6279891	0.3033774	1.0000000	1.0000000	0.2923224
55	0.1096256	1.0000000	0.0963793	0.1376427	0.9983535	0.6105147	0.3155989	1.0000000	1.0000000	0.2584927
60	0.1096253	1.0000000	0.0863398	0.1372139	0.9984574	0.5910373	0.3296740	1.0000000	1.0000000	0.2285781
65	0.1096250	1.0000000	0.0773461	0.1367358	0.9985576	0.5697206	0.3456991	1.0000000	1.0000000	0.2021253
70	0.1096248	1.0000000	0.0692893	0.1362115	0.9986533	0.5467784	0.3637477	1.0000000	1.0000000	0.1787339
75	0.1096245	1.0000000	0.0620717	0.1356452	0.9987439	0.5224680	0.3838545	1.0000000	1.0000000	0.1580495
80	0.1096243	1.0000000	0.0556059	0.1350425	0.9988290	0.4970788	0.4059976	1.0000000	1.0000000	0.1397589
85	0.1096242	1.0000000	0.0498137	0.1344101	0.9989086	0.4709209	0.4300836	1.0000000	1.0000000	0.1235850
90	0.1096240	1.0000000	0.0446248	0.1337554	0.9989827	0.4443110	0.4559385	1.0000000	1.0000000	0.1092828
95	0.1096239	1.0000000	0.0399764	0.1330863	0.9990514	0.4175597	0.4833074	1.0000000	1.0000000	0.0966358
100	0.1096238	1.0000000	0.0358122	0.1324109	0.9991148	0.3909601	0.5118640	1.0000000	1.0000000	0.0854524
105	0.1096237	1.0000000	0.0320818	0.1317369	0.9991734	0.3647780	0.5412292	1.0000000	1.0000000	0.0755632
110	0.1096236	1.0000000	0.0287400	0.1310714	0.9992273	0.3392456	0.5709964	1.0000000	1.0000000	0.0668185
115	0.1096235	1.0000000	0.0257462	0.1304209	0.9992768	0.3145578	0.6007577	1.0000000	1.0000000	0.0590858
120	0.1096235	1.0000000	0.0230643	0.1297909	0.9993222	0.2908705	0.6301289	1.0000000	1.0000000	0.0522479
125	0.1096234	1.0000000	0.0206618	0.1291858	0.9993639	0.2683020	0.6587684	1.0000000	1.0000000	0.0462014
130	0.1096233	1.0000000	0.0185096	0.1286091	0.9994021	0.2469349	0.6863900	1.0000000	1.0000000	0.0408547
135	0.1096233	1.0000000	0.0165815	0.1280633	0.9994371	0.2268203	0.7127685	1.0000000	1.0000000	0.0361267
140	0.1096233	1.0000000	0.0148543	0.1275498	0.9994691	0.2079811	0.7377399	1.0000000	1.0000000	0.0319458
145	0.1096232	1.0000000	0.0133070	0.1270697	0.9994984	0.1904171	0.7611972	1.0000000	1.0000000	0.0282488
150	0.1096232	1.0000000	0.0119208	0.1266228	0.9995252	0.1741089	0.7830834	1.0000000	1.0000000	0.0249797
155	0.1096232	1.0000000	0.0106791	0.1262088	0.9995497	0.1590219	0.8033835	1.0000000	1.0000000	0.0220888
160	0.1096231	1.0000000	0.0095667	0.1258269	0.9995722	0.1451103	0.8221163	1.0000000	1.0000000	0.0195325
165	0.1096231	1.0000000	0.0085702	0.1254758	0.9995927	0.1323196	0.8393263	1.0000000	1.0000000	0.0172721
170	0.1096231	1.0000000	0.0076774	0.1251540	0.9996114	0.1205901	0.8550769	1.0000000	1.0000000	0.0152732
175	0.1096231	1.0000000	0.0068777	0.1248600	0.9996285	0.1098586	0.8694443	1.0000000	1.0000000	0.0135057
180	0.1096231	1.0000000	0.0061613	0.1245921	0.9996442	0.1000604	0.8825128	1.0000000	1.0000000	0.0119427
185	0.1096231	1.0000000	0.0055195	0.1243485	0.9996585	0.0911307	0.8943708	1.0000000	1.0000000	0.0105606
190	0.1096231	1.0000000	0.0049445	0.1241274	0.9996716	0.0830057	0.9051077	1.0000000	1.0000000	0.0093385
195	0.1096230	1.0000000	0.0044295	0.1239272	0.9996836	0.0756238	0.9148121	1.0000000	1.0000000	0.0082578
200	0.1096230	1.0000000	0.0039681	0.1237461	0.9996945	0.0689257	0.9235694	1.0000000	1.0000000	0.0073021
205	0.1096230	1.0000000	0.0035547	0.1235826	0.9997045	0.0628550	0.9314616	1.0000000	1.0000000	0.0064571
210	0.1096230	1.0000000	0.0031845	0.1234351	0.9997137	0.0573587	0.9385660	1.0000000	1.0000000	0.0057098
215	0.1096230	1.0000000	0.0028527	0.1233023	0.9997220	0.0523868	0.9449549	1.0000000	1.0000000	0.0050490
220	0.1096230	1.0000000	0.0025556	0.1231827	0.9997297	0.0478931	0.9506955	1.0000000	1.0000000	0.0044647
225	0.1096230	1.0000000	0.0022894	0.1230753	0.9997367	0.0438345	0.9558498	1.0000000	1.0000000	0.0039480
230	0.1096230	1.0000000	0.0020509	0.1229787	0.9997430	0.0401712	0.9604748	1.0000000	1.0000000	0.0034911
