"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
215	0.0825026	0.5690657	0.1035836	0.2646124	0.3716051	0.2081523	0.0225662	0.5568276	0.6608945	0.7145955
220	0.0779918	0.4857997	0.0712890	0.2379507	0.4247017	0.1846396	0.0401207	0.4437295	0.5933016	0.5798170
225	0.0669056	0.5094165	0.0778241	0.2348763	0.2992407	0.1646724	0.0151172	0.5689849	0.5952152	0.7220777
230	0.0794184	0.5981781	0.1194797	0.1793973	0.4112901	0.1620555	0.0284819	0.5952859	0.5868840	0.6471736
235	0.0860469	0.5532561	0.0837916	0.2063511	0.3520992	0.1426881	0.0180430	0.4844799	0.6326805	0.7051162
240	0.0940091	0.5709069	0.1041657	0.2090289	0.3280587	0.2740660	0.0245728	0.4163635	0.6370262	0.6704749
245	0.0848387	0.4763116	0.1248621	0.2556502	0.3662269	0.1863343	0.0540809	0.5539642	0.6917720	0.6734261
250	0.1009196	0.5875785	0.1152908	0.2110680	0.4166154	0.2296254	0.0289524	0.3601816	0.5162154	0.6282933
255	0.0837230	0.6478735	0.0985982	0.2200626	0.2866330	0.2188160	0.0271991	0.5375760	0.6562984	0.6566664
260	0.0790856	0.4266013	0.1335901	0.2184863	0.3950181	0.1977833	0.0396715	0.5480057	0.6400350	0.6171438
265	0.0780861	0.5320942	0.0911972	0.2887563	0.3850281	0.1943809	0.0332795	0.4714787	0.7122869	0.6936556
270	0.0611630	0.4714805	0.1391256	0.2297645	0.3541134	0.2273997	0.0378919	0.5137038	0.6220876	0.7514807
275	0.0716247	0.4700302	0.0820141	0.1957213	0.3016258	0.1643064	0.0284751	0.4087964	0.7406049	0.6403797
280	0.1035197	0.4811205	0.1260775	0.2034553	0.2934892	0.1744674	0.0289105	0.5679571	0.7278857	0.7179405
285	0.0735367	0.5460776	0.1000960	0.1814927	0.3380912	0.1708571	0.0221158	0.4245097	0.6870007	0.6439354
290	0.0772965	0.4406352	0.1009041	0.2549407	0.3618889	0.1796223	0.0227120	0.5610754	0.7013795	0.6657510
295	0.1312318	0.5152633	0.0883827	0.2510978	0.2733310	0.1353710	0.0123662	0.5438944	0.6274762	0.6443897
300	0.0679356	0.5265302	0.0990775	0.1964416	0.4254132	0.1557383	0.0102836	0.5658000	0.6586516	0.7607446
305	0.1104808	0.4856159	0.1698491	0.3197418	0.3608038	0.1565570	0.0148211	0.6043913	0.7151825	0.6984535
310	0.1259127	0.4884879	0.1256132	0.2162050	0.3714428	0.1926231	0.0249742	0.5911043	0.7202138	0.6675765
315	0.0999777	0.5647161	0.1163580	0.2285280	0.3628639	0.1980724	0.0487827	0.5581619	0.6713843	0.8220492
320	0.0933959	0.4920791	0.1136583	0.2712175	0.3445204	0.1895515	0.0566310	0.5028275	0.6609085	0.7076986
325	0.0796552	0.4797780	0.0890094	0.2215036	0.3293808	0.2533885	0.0278360	0.5604224	0.7260269	0.7171099
330	0.1372286	0.4770616	0.1057862	0.1868170	0.4455670	0.2194379	0.0273753	0.6241791	0.7969689	0.6749931
335	0.1071148	0.4125236	0.1448200	0.2731292	0.3192520	0.1797472	0.0356391	0.5143722	0.6686778	0.6880575
340	0.0966871	0.4112354	0.0976797	0.2417103	0.3274698	0.1809466	0.0291000	0.4885117	0.7471514	0.7010963
345	0.1358838	0.4994993	0.1054340	0.2768774	0.3818582	0.2344445	0.0376833	0.5992682	0.6707158	0.6969794
350	0.0970198	0.4933872	0.1465963	0.2494915	0.3487157	0.2118916	0.0364144	0.4655994	0.7232281	0.8627430
355	0.0902081	0.4628653	0.1165477	0.2150881	0.3407395	0.1987806	0.0369675	0.5194806	0.7998238	0.5908259
360	0.1054521	0.4783979	0.1497791	0.2087299	0.3681705	0.2098893	0.0190676	0.4871965	0.7058560	0.8304407
365	0.1250913	0.4987117	0.1107132	0.3261727	0.3537558	0.2415016	0.0299792	0.4704160	0.8094878	0.6681456
370	0.1074392	0.4058599	0.0743071	0.3087143	0.3512028	0.1810655	0.0386363	0.5354505	0.7625070	0.6698850
375	0.0962656	0.5150778	0.1512654	0.3278869	0.3752120	0.2625055	0.0399019	0.3906107	0.7820891	0.6625733
380	0.0706829	0.4058010	0.0774364	0.1919643	0.3492671	0.2133748	0.0292210	0.5245611	0.7714719	0.6135195
385	0.1160542	0.4898380	0.0858532	0.2529769	0.4154915	0.2698551	0.0297321	0.4410539	0.7198534	0.6586900
390	0.0789120	0.4710395	0.1032854	0.2846217	0.3403879	0.2825113	0.0216898	0.4894544	0.6106927	0.7579154
395	0.0965994	0.4692340	0.0704213	0.2239906	0.3641793	0.3070690	0.0268490	0.5538996	0.7270589	0.7048721
400	0.1083252	0.5644256	0.1099608	0.2813117	0.3491676	0.2942536	0.0187416	0.6293840	0.6278632	0.7001411
405	0.0776500	0.5438705	0.1357242	0.2620749	0.3711186	0.2472625	0.0325562	0.4703031	0.7463189	0.6386147
410	0.0931878	0.5028704	0.1208596	0.2007047	0.4385217	0.2432834	0.0108423	0.5694358	0.7536671	0.6732759
415	0.0843039	0.4693718	0.0889197	0.1847241	0.3401860	0.2275942	0.0274108	0.4997239	0.7498923	0.6520675
420	0.0767198	0.5281605	0.1025279	0.2039754	0.3177944	0.1928138	0.0153043	0.5083288	0.6089087	0.6083218
425	0.1274187	0.4078041	0.1128166	0.1972223	0.3160916	0.1972893	0.0231230	0.5012363	0.5694363	0.6112738
430	0.0726303	0.5613890	0.1250253	0.1826969	0.3173380	0.2612862	0.0095614	0.5695572	0.5680797	0.6278835
435	0.0768783	0.4782721	0.1152968	0.1809769	0.3313834	0.2681474	0.0299554	0.5129612	0.6120058	0.6465448
440	0.0706333	0.4915926	0.1558892	0.2327448	0.3680208	0.1859532	0.0104476	0.5775609	0.6927409	0.6662229
445	0.0810620	0.4549252	0.1521339	0.1916774	0.4443915	0.2002506	0.0168164	0.6255632	0.6685700	0.6391784
450	0.0912351	0.4935425	0.1131535	0.1898026	0.4004318	0.1863292	0.0153888	0.5391199	0.6720105	0.6064157
455	0.0907006	0.5088440	0.1003083	0.2312109	0.3906665	0.2038263	0.0190206	0.4911523	0.7053057	0.5497020
460	0.1478448	0.5096152	0.1352482	0.2195631	0.3197534	0.1883757	0.0244428	0.5504352	0.7400631	0.5733796
465	0.1150651	0.5591948	0.0999645	0.2758676	0.4130148	0.1968137	0.0425788	0.4655150	0.5945274	0.6802530
470	0.1429848	0.5412098	0.1395880	0.1714474	0.3065283	0.2249689	0.0328819	0.5403479	0.6600151	0.6455098
475	0.0947431	0.4635006	0.1335688	0.2455582	0.3671526	0.2215821	0.0225421	0.5885048	0.5700071	0.6651122
480	0.1320514	0.4337103	0.0804181	0.2622846	0.3839123	0.2428142	0.0371322	0.4530253	0.6902351	0.6270699
485	0.0728841	0.5569387	0.1341969	0.2061357	0.4042423	0.2410879	0.0349177	0.4567516	0.5917821	0.6553483
490	0.0933335	0.5032833	0.1352349	0.2004059	0.3185076	0.2296369	0.0167620	0.4759844	0.6215074	0.6893013
495	0.0943609	0.4911475	0.1692710	0.3210563	0.3897971	0.2170065	0.0320052	0.5491456	0.6249837	0.6084398
500	0.0853434	0.5827556	0.1315657	0.1780728	0.2933028	0.2088938	0.0183761	0.4905348	0.6784180	0.6682866
505	0.1029820	0.5607117	0.1265241	0.2402791	0.3403428	0.2122202	0.0235183	0.5900326	0.6080947	0.6166731
510	0.0778966	0.5239902	0.1957055	0.2094123	0.2736848	0.1946469	0.0275437	0.4927618	0.6398943	0.5972940
515	0.0844117	0.4492326	0.1372306	0.2074101	0.3806124	0.1977067	0.0281539	0.4458757	0.5444039	0.6488981
520	0.0888844	0.5137759	0.1663018	0.2271483	0.3391039	0.2281665	0.0390371	0.6056247	0.5662516	0.7414023
525	0.1119813	0.4768915	0.1198709	0.2605377	0.2786387	0.2429008	0.0403389	0.5518415	0.6341210	0.7082435
530	0.1182387	0.4441072	0.0736194	0.2030508	0.2896683	0.2108212	0.0383806	0.4963114	0.5241955	0.6892170
535	0.0934476	0.5119114	0.1166712	0.2439929	0.2968040	0.1808668	0.0244030	0.5746459	0.5420753	0.6639261
540	0.1076827	0.4482060	0.0952017	0.2323380	0.3507678	0.1778736	0.0445891	0.5245459	0.6531297	0.7267757
545	0.0969455	0.4716271	0.1011510	0.1996015	0.2971900	0.1832875	0.0439485	0.5155255	0.4969728	0.7095465
550	0.0647721	0.4807928	0.0833184	0.2410480	0.2750342	0.2364929	0.0414099	0.4930529	0.5867582	0.6526652
555	0.0633204	0.3649396	0.1332898	0.2187505	0.3545928	0.1851513	0.0368918	0.5053308	0.6075647	0.7411309
560	0.1008513	0.5072991	0.1081893	0.2295928	0.3495812	0.2251528	0.0211122	0.4817543	0.6385375	0.6047696
565	0.1220144	0.4258324	0.0859545	0.2096775	0.3596903	0.2406730	0.0409904	0.4741475	0.5747006	0.6181637
570	0.1234623	0.5116514	0.1211366	0.2972660	0.3480967	0.2257475	0.0262426	0.5408040	0.6370353	0.6768015
575	0.1424487	0.4915101	0.1066742	0.2913381	0.3582858	0.2470710	0.0309525	0.6507418	0.6757652	0.6077237
580	0.0946016	0.4568605	0.0637184	0.2487340	0.4153380	0.2878397	0.0453176	0.4925506	0.6237494	0.6757234
585	0.0997502	0.4268318	0.1166446	0.2384784	0.3544198	0.2530054	0.0171713	0.4189487	0.6286479	0.5688589
590	0.0715764	0.6129495	0.1007142	0.2656775	0.2901131	0.2299379	0.0671353	0.4848670	0.6677680	0.7238845
595	0.1164354	0.4927736	0.0813742	0.2267795	0.3014098	0.2220887	0.0187872	0.3905870	0.6629765	0.7171990
600	0.0907892	0.4350321	0.0963106	0.1985246	0.3195445	0.1991493	0.0261440	0.4982038	0.6220006	0.6516433
605	0.1423067	0.4149785	0.0691368	0.3105173	0.3357606	0.2625836	0.0137173	0.6056448	0.7244700	0.5219084
610	0.1125552	0.4480168	0.0688184	0.2192604	0.3452299	0.1917010	0.0415144	0.5425145	0.5746818	0.6812152
615	0.1053462	0.4969193	0.0979496	0.1564095	0.3530849	0.2803866	0.0210050	0.4513837	0.6092989	0.6527822
620	0.1393456	0.4934292	0.0812861	0.2249281	0.2887154	0.2778842	0.0156516	0.5707221	0.6172551	0.6637362
625	0.1194240	0.4629314	0.0748483	0.2275848	0.2913161	0.2481561	0.0247722	0.4492788	0.5838418	0.6651265
630	0.1067105	0.5028729	0.0615304	0.1913075	0.3382573	0.2120123	0.0163987	0.5671707	0.6286843	0.5608506
635	0.0919805	0.5016604	0.0657347	0.2243935	0.2851560	0.2738676	0.0284676	0.4527325	0.7216018	0.6450569
640	0.0827024	0.5598538	0.0778240	0.2118114	0.2622970	0.1488125	0.0202970	0.5023558	0.6940862	0.6291920
645	0.0850541	0.5026127	0.0598121	0.2256960	0.2617008	0.2230726	0.0304034	0.4772933	0.6860568	0.6270612
650	0.1076517	0.5389747	0.0757526	0.2286850	0.3286935	0.2022129	0.0281090	0.5022004	0.6992471	0.6724791
655	0.1560137	0.5152280	0.0697831	0.2183978	0.2949609	0.1885604	0.0316772	0.4583954	0.7298931	0.6148353
660	0.1071875	0.4836709	0.0891140	0.2838148	0.3694460	0.2146286	0.0601996	0.5020996	0.7810832	0.6173183
665	0.1101204	0.5045162	0.1329209	0.2016562	0.2980025	0.1806389	0.0347831	0.5651669	0.7104908	0.7415317
670	0.1047219	0.4398405	0.0842380	0.2028973	0.2742499	0.2223154	0.0129705	0.5573650	0.7129620	0.6957211
675	0.1154956	0.5526751	0.1138831	0.2952033	0.3793699	0.2177931	0.0306133	0.5425558	0.7235027	0.7279090
680	0.0677490	0.5247761	0.1067453	0.2198727	0.3187649	0.2424672	0.0402120	0.4926054	0.6735202	0.6738128
685	0.0895396	0.4559968	0.0762976	0.2396320	0.3242476	0.1803254	0.0199189	0.5153495	0.6651933	0.6913249
690	0.0683508	0.4476422	0.0863254	0.2352203	0.2427175	0.2011262	0.0390269	0.5876447	0.6912128	0.7605464
695	0.0944505	0.4299593	0.1195174	0.2520179	0.2825086	0.2152110	0.0414616	0.5314792	0.6980932	0.6198076
700	0.0941940	0.6060801	0.0992644	0.1896740	0.3340882	0.1869066	0.0362945	0.5098330	0.7221596	0.6822630
705	0.0883283	0.5932498	0.1079468	0.2166497	0.3162487	0.2793488	0.0542682	0.5211606	0.8088285	0.7333520
710	0.0693451	0.4530871	0.1005733	0.1937282	0.3458796	0.2800080	0.0214500	0.4790050	0.9113269	0.7412832
715	0.0731063	0.5363240	0.0775941	0.2233971	0.2799707	0.2196746	0.0239290	0.5473687	0.7964029	0.7421493
720	0.1504505	0.5820519	0.0695822	0.2481548	0.4088967	0.1873458	0.0545033	0.4472589	0.6370759	0.6107892
725	0.1224008	0.5325113	0.0728360	0.2925210	0.3853177	0.1766047	0.0403422	0.5353031	0.7771685	0.7247029
730	0.1046481	0.5838831	0.1046238	0.2550977	0.3043744	0.1798190	0.0420319	0.5100453	0.7808439	0.7001813
735	0.0782533	0.5141372	0.0675505	0.2353146	0.3798358	0.1900141	0.0156111	0.5773070	0.6695832	0.5769999
740	0.1179284	0.4835723	0.0813926	0.2595147	0.2374201	0.1219261	0.0130229	0.4830551	0.7193302	0.7287975
745	0.1180651	0.4287531	0.1152929	0.2128633	0.3006009	0.1315464	0.0206314	0.3788258	0.6883284	0.6318184
750	0.1045917	0.4762618	0.0825994	0.2457766	0.2742088	0.1607958	0.0564010	0.4700806	0.6211629	0.6629670
755	0.0773206	0.5336780	0.0551404	0.1924299	0.2784512	0.1351598	0.0254948	0.4639324	0.6251190	0.7274171
760	0.0817268	0.4817181	0.1054332	0.3468119	0.2781285	0.1824865	0.0292993	0.4815615	0.7491899	0.6206627
765	0.0639521	0.4456070	0.0926581	0.2826162	0.2665033	0.1614896	0.0237565	0.5327344	0.6505946	0.6760984
770	0.0913404	0.6737801	0.0667348	0.1870258	0.3076982	0.1693560	0.0252972	0.4674102	0.7275450	0.7100796
775	0.0865870	0.6593604	0.0694513	0.2190772	0.2532517	0.1170004	0.0343532	0.4247610	0.6846007	0.6883972
780	0.0793041	0.5075090	0.0901863	0.2462052	0.2827835	0.1942672	0.0114744	0.4944775	0.7789631	0.6776846
785	0.1100626	0.4543445	0.1056581	0.3065756	0.2755415	0.1297443	0.0155623	0.4925978	0.6509653	0.6090704
790	0.0902129	0.4012281	0.0731533	0.2480266	0.3722578	0.1396363	0.0169482	0.4519754	0.6666746	0.5939441
795	0.0754722	0.5463805	0.0727158	0.2206263	0.2814308	0.1389172	0.0155480	0.4435598	0.5319851	0.6585467
800	0.0879919	0.5208213	0.1143626	0.3174189	0.3233366	0.1688875	0.0101882	0.4882694	0.6800201	0.5738743
805	0.0768733	0.4306138	0.0844152	0.2539310	0.3805986	0.2049129	0.0212978	0.4798787	0.6016465	0.6372583
810	0.0935276	0.5450720	0.0873883	0.2275062	0.3402651	0.1004432	0.0276520	0.6724303	0.6628133	0.5863384
815	0.0488423	0.5631167	0.1439137	0.2300175	0.3197674	0.1081043	0.0263054	0.5311107	0.6057110	0.6076828
820	0.0787954	0.5799711	0.0942551	0.2119840	0.3079256	0.1734334	0.0285966	0.3949287	0.5791258	0.6502861
825	0.0760212	0.5147989	0.0952811	0.2814986	0.3464692	0.1334350	0.0159203	0.5321739	0.5469526	0.6983355
830	0.0842090	0.5876365	0.0831080	0.2321253	0.3339145	0.1676816	0.0124439	0.3623096	0.6523315	0.7672057
835	0.1001577	0.4066493	0.0984914	0.2308424	0.3475689	0.1461967	0.0175399	0.4307882	0.5716241	0.6602248
840	0.1262513	0.4980909	0.0998268	0.2115841	0.2893804	0.1145382	0.0146657	0.4579937	0.6267726	0.6121099
845	0.1137638	0.4842778	0.0937158	0.2253451	0.3054564	0.1436158	0.0309411	0.4982037	0.6462503	0.6267225
850	0.0797671	0.5673065	0.1070562	0.2371136	0.3482387	0.1331129	0.0174757	0.5381218	0.6812950	0.6844291
855	0.1106817	0.5199056	0.0763859	0.2080280	0.2652324	0.2059823	0.0169142	0.4450100	0.6391781	0.7911360
860	0.0780346	0.5139367	0.1274425	0.2560373	0.3354564	0.1182977	0.0108676	0.4100608	0.6547526	0.6889427
865	0.1157122	0.5176936	0.0957555	0.2573095	0.2343610	0.1872282	0.0242355	0.5825546	0.7114588	0.7780949
870	0.1409866	0.5397034	0.1258396	0.2524032	0.2966293	0.2676711	0.0296956	0.5389479	0.6230769	0.7131525
875	0.1077832	0.5445315	0.1055588	0.2252974	0.2381783	0.1691647	0.0150229	0.5351635	0.6695880	0.7304948
880	0.0655811	0.4737234	0.1500095	0.2787377	0.2656276	0.1928268	0.0338944	0.5869034	0.6488285	0.6095018
885	0.1241699	0.5408912	0.0993308	0.2350195	0.2875290	0.1528375	0.0480719	0.5313207	0.6863422	0.6255104
890	0.1214727	0.5215369	0.0954594	0.1909074	0.2595994	0.2910406	0.0172377	0.5335161	0.6356417	0.5682367
895	0.0622697	0.6410159	0.1201615	0.2441594	0.2725419	0.2139878	0.0199801	0.5786438	0.6627064	0.7348431
900	0.1216110	0.5021209	0.0889083	0.2564107	0.3361643	0.2505765	0.0080247	0.5054166	0.5825502	0.6673150
905	0.0734506	0.6025433	0.0664808	0.2370940	0.2669972	0.2561061	0.0286998	0.5936958	0.6177455	0.6205669
910	0.0681329	0.5065305	0.1112755	0.2435908	0.3339943	0.2128875	0.0226188	0.5090705	0.7113235	0.5953626
915	0.0471003	0.5480405	0.1841419	0.2371561	0.2965468	0.1977244	0.0351525	0.5572186	0.5902313	0.7139335
920	0.1083515	0.5306991	0.0989818	0.2010803	0.3407936	0.1967253	0.0202696	0.4773345	0.6114838	0.6810954
925	0.0985352	0.4651550	0.1062816	0.1863603	0.3023420	0.2917338	0.0163233	0.4586124	0.5976239	0.6303843
930	0.0784551	0.5196842	0.0701696	0.2217157	0.3569095	0.2064537	0.0215411	0.5362166	0.6304189	0.8225144
935	0.0829250	0.4369549	0.1089649	0.1825655	0.3054160	0.2385658	0.0218237	0.4564842	0.5795765	0.7048897
940	0.1275817	0.4618751	0.0689912	0.2552786	0.2782451	0.2540988	0.0162215	0.5471206	0.6018863	0.7513379
945	0.1025648	0.4035453	0.0824150	0.2588985	0.3519230	0.1753723	0.0208526	0.5415967	0.6496057	0.6859246
950	0.0634796	0.4786040	0.0719898	0.2609618	0.3631381	0.2552377	0.0210136	0.4706652	0.6031283	0.6205195
955	0.0749362	0.5595880	0.0734323	0.2170875	0.2948803	0.2197460	0.0342594	0.5515239	0.7517701	0.6671294
960	0.0910518	0.5312333	0.0720055	0.2466726	0.3093145	0.1956158	0.0109061	0.5292725	0.5347210	0.8474122
965	0.0989025	0.6274198	0.0950767	0.2211176	0.3511301	0.1963174	0.0160240	0.5497055	0.5953164	0.6640174
970	0.0960597	0.5536432	0.0757404	0.2287968	0.3505539	0.2400293	0.0199997	0.5492688	0.6231762	0.6603752
975	0.0873416	0.4826928	0.0864508	0.2376464	0.2943918	0.2057144	0.0306819	0.4973058	0.6118686	0.7100501
980	0.0884669	0.5034111	0.1121924	0.2462332	0.3765715	0.1440958	0.0226736	0.4553746	0.5944911	0.7325147
985	0.0813381	0.5826395	0.1012536	0.3418005	0.3300264	0.1822297	0.0342104	0.5647837	0.6045753	0.7364297
990	0.1269104	0.4073213	0.1070196	0.2631766	0.3817974	0.2420469	0.0319628	0.5582819	0.6245447	0.7324139
995	0.0853205	0.5639143	0.1183362	0.2685782	0.2997152	0.2226034	0.0197327	0.5143759	0.6232993	0.7128605
1000	0.1037821	0.4281474	0.0836679	0.1812823	0.3186352	0.1658750	0.0500075	0.5716543	0.6131389	0.7619612

0	0.0990153	0.6213608	0.2751648	0.1027666	0.7060138	0.4519769	0.2083591	0.6728691	0.5182603	0.6853235
5	0.0583645	0.5370222	0.2515298	0.0790904	0.6478271	0.4640749	0.1233660	0.5853925	0.6225289	0.5724571
10	0.0754769	0.6225695	0.2262374	0.1289400	0.6597682	0.4721267	0.1822758	0.5269958	0.5110181	0.5849733
15	0.0902970	0.6227870	0.3020804	0.1293968	0.6923871	0.5541874	0.0821789	0.6793584	0.6132416	0.5434940
20	0.0290107	0.6075169	0.2284268	0.1359462	0.6512499	0.4111718	0.1576992	0.6670764	0.5737186	0.5434163
25	0.0203550	0.7434203	0.2281718	0.1169984	0.6823430	0.3959612	0.1135857	0.5835589	0.4712232	0.4971836
30	0.0435926	0.5778761	0.2949858	0.1731011	0.7059567	0.4724784	0.1370302	0.6444346	0.4887308	0.4559704
35	0.0654284	0.6272253	0.1847484	0.1346534	0.6611901	0.4165048	0.1076849	0.6128548	0.5469492	0.5105439
40	0.0257145	0.5443691	0.2839291	0.2054919	0.5595475	0.5264472	0.0771986	0.6616673	0.5046672	0.4230471
45	0.0214011	0.5838634	0.2908343	0.1339198	0.5903423	0.4470356	0.1147052	0.6656317	0.6197422	0.4605474
50	0.0151958	0.6574790	0.2411598	0.1219694	0.5722284	0.4411277	0.0765887	0.6331516	0.4901569	0.3694842
55	0.0321074	0.4306172	0.2336936	0.1659086	0.5868724	0.4647762	0.1747997	0.5371100	0.5979607	0.4361799
60	0.0296328	0.5612890	0.3251740	0.1962590	0.6513038	0.5512573	0.0990653	0.6005551	0.5307113	0.4416633
65	0.0340651	0.4924958	0.2277181	0.1916508	0.7137539	0.4859534	0.1148823	0.5389899	0.5390140	0.4134223
70	0.0227627	0.5234818	0.2469997	0.2245607	0.6254181	0.4519631	0.1165838	0.5322782	0.5492308	0.4312926
75	0.0239270	0.5243200	0.2387342	0.1982194	0.6527160	0.4946147	0.1098595	0.5613612	0.5285883	0.4118836
80	0.0129146	0.5237678	0.2465443	0.2067803	0.6946013	0.4249467	0.1281362	0.5340926	0.4826023	0.4355545
85	0.0183869	0.5473717	0.2041034	0.1682799	0.6290178	0.4683011	0.1075795	0.5526365	0.5822221	0.4322520
90	0.0093147	0.6051366	0.3197444	0.1925708	0.6657167	0.3969194	0.1279319	0.6044546	0.5244613	0.4666825
95	0.0078275	0.6164903	0.2349190	0.2168983	0.6814591	0.5439999	0.1151546	0.4554491	0.5094177	0.3469794
100	0.0071679	0.5961751	0.2496174	0.1666366	0.6696774	0.5006716	0.1523602	0.6273364	0.5036097	0.3884023
105	0.0115827	0.6385185	0.1958898	0.1802554	0.6895247	0.4981527	0.0891868	0.6419921	0.5571297	0.3244861
110	0.0289463	0.6084880	0.2217017	0.1214982	0.5865958	0.5367538	0.1070531	0.5731921	0.5072985	0.4819378
115	0.0088000	0.5976288	0.2257144	0.1556282	0.7138282	0.4472135	0.1054259	0.5254821	0.5697141	0.4067224
120	0.0387135	0.5381336	0.2315088	0.1788727	0.6888091	0.5509499	0.1235310	0.5263371	0.4532332	0.3394031
125	0.0214558	0.5033707	0.1967128	0.1573853	0.5842666	0.5312085	0.1328165	0.5858512	0.6157119	0.4376858
130	0.0205137	0.6443747	0.1607590	0.1411105	0.6304356	0.5008718	0.1049244	0.5265891	0.5004641	0.4003446
135	0.0350059	0.5694308	0.2738860	0.1521091	0.6138871	0.4824417	0.1182965	0.6081423	0.4738452	0.4074245
140	0.0131679	0.6402733	0.1933031	0.1849675	0.5327021	0.5299929	0.1325578	0.6205528	0.5866469	0.4019481
145	0.0239307	0.5940398	0.2374610	0.1737348	0.6905404	0.5736414	0.1048782	0.7480590	0.5609250	0.3132224
150	0.0150065	0.6024601	0.2208397	0.2319790	0.6356230	0.5358882	0.1283607	0.5381247	0.4825253	0.4048429
155	0.0066208	0.5729600	0.2599383	0.1711831	0.5790546	0.4249065	0.1185515	0.5212255	0.4732057	0.4140184
160	0.0127232	0.6702313	0.2038482	0.1283540	0.6639571	0.5243448	0.1253673	0.5303411	0.5595344	0.3784962
165	0.0263072	0.7771105	0.1940243	0.1668051	0.7037502	0.4334722	0.1696105	0.6471179	0.5023852	0.3344994
170	0.0020741	0.5150577	0.1850964	0.1758149	0.7929726	0.5059434	0.1439596	0.5111374	0.5862079	0.4010570
175	0.0045477	0.5724479	0.2286852	0.1992904	0.6514433	0.4776608	0.1429327	0.5585264	0.5032858	0.4181214
180	0.0127936	0.5556413	0.1993336	0.1900522	0.5650792	0.6344552	0.1009852	0.4715953	0.5497009	0.4010503
185	0.0111233	0.6094195	0.2533758	0.2430218	0.6180290	0.5229637	0.1287035	0.5250177	0.6197841	0.3455407
190	0.0190276	0.6581183	0.2571733	0.1828690	0.5402944	0.5932358	0.1503720	0.5727354	0.6214865	0.3353856
195	0.0076434	0.6054577	0.2278911	0.1922451	0.5928194	0.5597268	0.1200866	0.5688702	0.5127301	0.3827360
200	0.0184980	0.5656825	0.2315247	0.1566320	0.6397699	0.5067090	0.1580014	0.4986554	0.4568906	0.4015256
205	0.0076211	0.6220589	0.1998509	0.1922306	0.7722506	0.5093715	0.1088074	0.7116477	0.4571970	0.3805290
210	0.0164700	0.5778402	0.2418800	0.2040650	0.5889256	0.5685127	0.1979462	0.5440049	0.5445231	0.3245180
215	0.0123690	0.5679420	0.1833187	0.1869593	0.6295806	0.4613849	0.1628967	0.5186529	0.6250687	0.3823824
220	0.0115212	0.5841863	0.2345979	0.2215169	0.7097239	0.5284386	0.1202173	0.5285549	0.5811485	0.3350485
225	0.0173602	0.5401918	0.2423659	0.1994380	0.7152664	0.5072174	0.0937349	0.5883681	0.5632352	0.4061493
230	0.0161951	0.5886403	0.3039525	0.1604570	0.6872195	0.4383502	0.1707841	0.5733540	0.4895378	0.2851127
235	0.0166771	0.5731459	0.2317281	0.1619305	0.6868117	0.4940285	0.1288541	0.6042391	0.5673236	0.3974037
240	0.0178671	0.6491032	0.1914440	0.1565687	0.6194481	0.4176769	0.0987611	0.4901294	0.4493678	0.4789874
245	0.0043555	0.6119822	0.2418598	0.1479349	0.6440207	0.4197230	0.1364371	0.5410685	0.6194006	0.3508166
250	0.0046278	0.5461539	0.1999862	0.1448685	0.7431047	0.4671874	0.1211783	0.4470024	0.4678519	0.3760638
255	0.0099905	0.5942212	0.2395150	0.1942586	0.8783374	0.4303933	0.1757598	0.5233374	0.5106065	0.3801051
260	0.0141125	0.5404474	0.2231690	0.1666587	0.5839417	0.3621859	0.1712134	0.5709041	0.5282062	0.4779860
265	0.0014991	0.5633970	0.1779689	0.1383306	0.6335097	0.4303412	0.1239642	0.4458723	0.5158305	0.4262024
270	0.0059956	0.6622620	0.2422575	0.0959953	0.7999400	0.4874351	0.1198483	0.5735635	0.5352038	0.3450314
275	0.0090753	0.6918260	0.2236394	0.1709824	0.8003105	0.4855566	0.1998110	0.4917070	0.5884703	0.3788960
280	0.0077334	0.5494985	0.1708246	0.1613841	0.7897146	0.4069806	0.2025191	0.5599113	0.5737105	0.3691194
285	0.0266835	0.5644711	0.1864112	0.1344243	0.6649429	0.4394783	0.1254513	0.4742407	0.4577362	0.3669281
290	0.0146545	0.5274707	0.2131238	0.1704306	0.6617802	0.4179513	0.1540754	0.5541143	0.5485898	0.4824405
295	0.0127619	0.5857865	0.1957770	0.1727900	0.7409333	0.4570108	0.1894827	0.5393042	0.4984307	0.3876415
300	0.0267790	0.6158570	0.1894892	0.1357694	0.6020584	0.4748479	0.1654875	0.6423364	0.5436986	0.3928949
305	0.0260919	0.6151674	0.2448703	0.1566604	0.7005047	0.4275784	0.1827658	0.5764228	0.5032667	0.4046652
310	0.0171012	0.5162528	0.2013575	0.1380611	0.6647177	0.4642264	0.1966084	0.5590802	0.5376563	0.3970567
315	0.0142281	0.5826712	0.2597981	0.1520981	0.5662158	0.4578058	0.1608774	0.5703618	0.4571560	0.3150522
320	0.0216023	0.6159977	0.2010268	0.1219717	0.7529797	0.4355660	0.1256845	0.5870783	0.6269930	0.4564098
325	0.0130941	0.6019425	0.2164323	0.1097765	0.6679140	0.5332700	0.1638580	0.5376334	0.3898332	0.4333800
330	0.0102237	0.6159687	0.2188634	0.1648224	0.6481341	0.4471929	0.1807680	0.6642992	0.4465652	0.5340098
