"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
500	0.1302036	1.0750752	0.1393434	0.1072378	1.0441803	0.3143007	0.3724750	0.9274503	0.9521986	1.0110599
505	0.1236278	1.0767067	0.1420638	0.1000304	0.9691213	0.2958742	0.3811424	0.9339222	0.9609414	1.0278084
510	0.1252081	1.0056656	0.1559428	0.1079956	0.9976763	0.2907684	0.3562473	0.9503726	0.9821714	1.0079255
515	0.1136088	0.9988400	0.1592045	0.1251503	0.9972060	0.3065144	0.3591019	0.9980754	0.9813581	0.9789293
520	0.1198596	0.9721452	0.1523376	0.1102657	0.9929507	0.3152439	0.3759793	1.0138329	0.9644152	0.9614435
525	0.1331175	0.9773805	0.1589987	0.1174260	0.9801847	0.3214831	0.3740778	1.0163688	0.9858490	0.9698728
530	0.1315652	1.0104899	0.1572085	0.1330913	0.9622594	0.3106469	0.3525634	0.9989848	0.9706556	0.9874429
535	0.1359027	1.0134418	0.1474724	0.1283589	1.0119506	0.3279000	0.3884738	1.0036500	0.9572230	0.9687256
540	0.1198617	1.0221010	0.1415473	0.1187262	1.0006449	0.3291812	0.3638149	0.9877600	0.9431304	0.9282504
545	0.1238364	1.0148782	0.1411253	0.1164130	1.0182374	0.3337831	0.3695294	1.0436890	0.9482007	0.9810728
550	0.1302094	1.0169419	0.1365007	0.1289987	1.0010651	0.3263401	0.3496922	1.0819185	0.9524226	0.9865332
555	0.1239014	1.0392990	0.1233930	0.1375824	0.9863928	0.3201508	0.3342845	1.1026568	1.0030614	0.9467139
560	0.1062077	1.0556045	0.1347156	0.1497368	0.9699092	0.3184047	0.3251583	1.1078395	1.0038295	0.9483702
565	0.1057922	1.0671789	0.1302757	0.1592151	0.9395596	0.3034587	0.3519409	1.1380939	1.0015873	0.9405156
570	0.1055360	1.0518842	0.1357212	0.1555495	0.9350002	0.2745393	0.3770404	1.0792570	1.0190693	0.9460034
575	0.1161339	1.0154755	0.1304497	0.1578256	0.9304139	0.2748887	0.3748933	1.0320974	1.0297531	0.9330927
580	0.1144898	1.0134638	0.1428990	0.1474389	0.9406941	0.2561093	0.3803401	1.0361144	1.0032712	0.9217205
585	0.1120624	1.0029158	0.1469384	0.1485885	0.9470578	0.2566560	0.3820576	1.0449688	1.0227498	0.9424254
590	0.1195835	0.9828950	0.1459688	0.1453937	0.9564023	0.2516913	0.4268965	1.0271092	1.0287307	0.9520435
595	0.1000473	0.9937380	0.1417682	0.1503927	1.0035904	0.2288419	0.3880472	1.0779758	0.9815451	0.9700573
600	0.1054424	1.0211720	0.1430290	0.1352794	1.0706221	0.2508833	0.3694579	1.0595698	0.9653893	1.0120400
605	0.1072594	1.0170781	0.1533802	0.1338163	1.0052761	0.2640759	0.3790393	1.0854377	0.9749273	0.9955535
610	0.1151200	1.0397355	0.1472703	0.1267113	1.0058220	0.2495438	0.3648216	1.0782102	0.9958884	0.9698797
615	0.1090539	1.0737205	0.1555517	0.1310881	0.9946147	0.2595174	0.3632846	1.0746965	0.9755520	0.9372072
620	0.1080287	1.0510402	0.1511660	0.1309045	0.9464275	0.2490762	0.3410419	1.0343404	1.0073423	0.9373425
625	0.1056385	1.0573611	0.1623876	0.1348635	0.9267900	0.2641508	0.4047572	1.0315234	0.9911090	0.9834662
630	0.0952141	1.0844587	0.1631439	0.1285275	0.9821284	0.2577402	0.4553445	1.0387818	0.9672329	0.9809699
635	0.0992474	1.0476535	0.1580555	0.1261735	0.9369634	0.2776917	0.4445892	1.0787492	0.9730805	1.0248832
640	0.0936858	1.0495678	0.1503771	0.1240594	0.9157547	0.3112825	0.4572291	1.0691425	0.9561846	1.0623078
645	0.0895419	1.0280348	0.1363278	0.1440316	0.9346752	0.3188895	0.4487394	1.0593091	0.9779101	1.0873369
650	0.0931324	1.0209246	0.1504694	0.1404687	0.9522958	0.3061861	0.4019209	1.0938810	0.9552203	1.0135606
655	0.1016233	1.0512454	0.1355398	0.1406143	0.9430433	0.2940603	0.3597238	1.0972744	1.0193101	1.0484467
660	0.1058029	1.0690622	0.1353479	0.1379518	0.9316795	0.2952218	0.3477724	1.0583821	1.0083426	1.0776814
665	0.1029024	1.0723675	0.1316761	0.1392172	0.9406357	0.2747089	0.3620755	1.0544456	1.0538126	1.0585547
670	0.1185990	1.0992667	0.1371665	0.1455425	0.9555947	0.2537007	0.3254181	1.0161937	1.0765848	1.0427778
675	0.1099945	1.1238652	0.1363836	0.1699356	0.8960948	0.2308323	0.3340515	0.9879005	1.0625010	1.0297435
680	0.1047547	1.0699789	0.1260939	0.1641019	0.8945885	0.2333221	0.3158474	1.0282620	1.0685872	1.0474504
685	0.1107474	1.0772170	0.1196526	0.1738028	0.9314423	0.2378755	0.3351524	1.0409175	1.0143032	0.9990739
690	0.1349510	1.0645725	0.1254838	0.1743102	0.8709988	0.2520423	0.3241764	1.0325452	1.0405338	0.9716283
695	0.1376169	1.0819725	0.1294536	0.1711557	0.9107996	0.2345465	0.3424084	1.0620273	1.0263919	0.9844968
700	0.1148181	1.1023302	0.1271682	0.1491148	0.8919414	0.2381256	0.3665500	1.0528426	1.0496697	0.9590096
705	0.1177009	1.0781701	0.1218004	0.1335096	0.9335652	0.2411263	0.3343804	1.0412116	1.0326942	0.9386403
710	0.1160997	1.1145746	0.1316777	0.1413650	0.9246508	0.2303438	0.3652934	1.0194659	1.0552263	0.9208935
715	0.1074049	1.0790329	0.1376651	0.1431475	0.9490843	0.2310128	0.3782649	1.0084950	1.0010363	0.9027483
720	0.1128870	1.1086391	0.1417232	0.1268213	0.9337012	0.2283370	0.3677330	0.9530459	1.0030439	0.9473227
725	0.1192882	1.0466451	0.1529807	0.1284721	0.9619129	0.2161265	0.3458968	0.9035691	0.9818932	0.9373017
730	0.1366108	1.0126001	0.1453164	0.1282204	0.9443365	0.2567333	0.3400453	0.9164478	1.0277696	0.9930735
735	0.1359167	1.0141281	0.1466913	0.1364812	0.9999702	0.2811982	0.3344703	0.8910207	1.0261935	0.9736664
740	0.1356327	1.0315973	0.1324909	0.1237307	1.0466524	0.2823562	0.3354247	0.9326561	1.0093891	0.9781047
745	0.1421933	1.0310968	0.1301482	0.1245432	1.1151490	0.2620633	0.2873612	0.9800517	0.9934492	1.0018635
750	0.1315882	1.0090850	0.1355737	0.1318963	1.0716269	0.2562681	0.2956702	0.9813825	1.0272291	1.0077098
755	0.1233553	0.9891279	0.1281658	0.1335798	1.0663696	0.2436039	0.3002794	1.0100494	1.0121381	1.0417008
760	0.1147395	0.9771879	0.1218871	0.1538837	1.0486223	0.2644440	0.3122151	1.0011057	1.0255400	1.0688543
765	0.1228785	0.9632618	0.1214928	0.1513521	1.0492596	0.2698947	0.2786024	1.0315398	0.9688178	1.0571442
770	0.1264718	0.9488948	0.1203519	0.1499650	1.0225065	0.2707614	0.3083332	1.0864747	1.0155389	1.0374018
775	0.1048951	0.9965136	0.1261102	0.1398899	0.9904535	0.2779190	0.3670046	1.0853072	1.0329876	1.0454963
780	0.1122726	1.0017806	0.1300696	0.1363301	0.9939365	0.2903098	0.3266917	1.0981342	1.0019542	1.0268761
785	0.1141569	1.0187019	0.1266932	0.1329853	1.0021182	0.2681661	0.2789225	1.0614494	0.9768649	1.0350053
790	0.1005406	0.9864115	0.1221581	0.1405846	0.9904480	0.2738121	0.2988519	1.0553100	0.9873322	1.0321809
795	0.1148737	1.0060760	0.1228483	0.1370639	0.9476999	0.2817568	0.3011270	1.0500923	0.9754636	1.0107498
800	0.1286017	0.9709979	0.1248614	0.1273407	0.9716994	0.2903216	0.2940698	1.0578520	0.9916797	0.9974973
805	0.1217082	0.9652796	0.1244767	0.1151513	0.9838481	0.2723321	0.2934699	0.9957526	1.0209822	0.9950610
810	0.1346655	0.9661916	0.1313929	0.1141147	1.0109878	0.2679377	0.3207631	1.0309622	1.0218561	0.9902207
815	0.1471798	0.9710152	0.1394649	0.1094050	0.9758087	0.2848875	0.3448270	1.0074665	1.0334797	0.9962103
820	0.1323367	0.9574518	0.1531873	0.1049999	1.0284942	0.2680424	0.3259874	1.0433903	1.0147230	1.0199358
825	0.1256455	0.9541605	0.1500874	0.0971825	1.0192609	0.2794792	0.3288547	1.0200038	1.0252220	1.0072844
830	0.1207070	0.9735783	0.1480751	0.0957468	0.9907387	0.2832616	0.3348363	1.0109663	1.0310231	1.0282934
835	0.1258315	0.9698591	0.1603083	0.0995091	1.0043142	0.2641747	0.3219070	0.9849766	1.0112245	1.0400386
840	0.1321988	0.9963144	0.1489419	0.0995260	0.9963595	0.2555700	0.3389237	1.0247061	0.9810289	1.0441698
845	0.1395419	0.9992540	0.1552960	0.1069144	1.0444169	0.2548805	0.3567670	1.0251562	0.9770393	1.0787749
850	0.1220504	0.9960550	0.1651588	0.1120210	1.0188790	0.2433063	0.3419156	0.9992290	0.9612737	1.1121295
855	0.1088911	0.9302309	0.1609283	0.1012942	1.0211181	0.2436267	0.3181608	1.0271083	0.9226167	1.1275040
860	0.1202559	0.9037989	0.1719333	0.1076828	1.0420761	0.2480058	0.3106799	1.0218552	0.9359126	1.1063915
865	0.1193033	0.8903713	0.1681076	0.1200659	1.0342540	0.2260043	0.3318144	1.0062861	0.9569795	1.0797674
870	0.1235126	0.9254111	0.1843248	0.1246518	1.0247040	0.2525556	0.3449043	0.9764084	0.9631403	1.0801087
875	0.1101283	0.9473566	0.1862840	0.1495068	1.0395099	0.2619172	0.3304772	0.9394564	0.9552133	1.0498108
880	0.1086457	0.9380358	0.1736698	0.1546075	1.0344474	0.2788427	0.3114530	0.9447485	0.9678345	1.0066200
885	0.1172750	0.9686101	0.1773789	0.1268897	1.0113198	0.2876692	0.3227516	0.9774467	0.9596770	0.9909617
890	0.1132644	0.9416070	0.1694442	0.1183283	0.9726657	0.2795899	0.3458630	0.9583591	1.0081895	1.0086896
895	0.1149281	0.9724776	0.1507897	0.1193981	0.9910693	0.2844775	0.3099911	1.0062816	0.9857292	0.9756738
900	0.1068365	0.9650042	0.1470149	0.1200921	1.0374871	0.2843087	0.3353718	0.9882070	0.9765953	0.9613763
905	0.1120297	0.9869047	0.1326314	0.1242113	1.0073650	0.2979169	0.3520340	0.9649527	1.0009469	0.9459190
910	0.1188806	1.0569331	0.1399360	0.1273672	1.0254808	0.2858245	0.3223706	0.9780831	0.9789848	0.9519007
915	0.1165017	1.0795231	0.1459900	0.1269392	1.0353699	0.2785931	0.2833185	1.0086492	1.0180021	1.0036529
920	0.1273918	1.0567119	0.1397326	0.1310373	1.0462735	0.2962369	0.2897538	1.0234550	1.0076520	1.0040307
925	0.1269513	1.0712654	0.1437523	0.1258817	1.1268100	0.2818023	0.3064133	1.0200071	0.9522979	1.0025815
930	0.1200934	1.0225941	0.1438082	0.1336527	1.1256965	0.2827607	0.3255369	1.0102511	0.9360144	0.9704877
935	0.1270569	1.0264202	0.1404129	0.1242410	1.1012401	0.2784668	0.2797587	0.9756201	0.9745537	0.9689619
940	0.1211693	1.0594439	0.1331857	0.1250674	1.1248024	0.2468696	0.3175346	0.9671745	0.9067025	0.9121958
945	0.1243478	1.0741807	0.1412943	0.1297715	1.1205950	0.2506265	0.3193035	0.9825124	0.9575009	0.9519967
950	0.1242340	1.0793583	0.1460984	0.1349241	1.0620607	0.2687276	0.3218502	1.0205085	0.9501550	0.8950610
955	0.1146393	1.0559307	0.1392281	0.1346764	1.0005835	0.2796015	0.3157283	1.0266568	0.9359608	0.9000227
960	0.1243014	1.0326286	0.1312258	0.1206751	0.9659751	0.2801616	0.3515432	0.9935715	0.9285210	0.9014450
965	0.1261101	1.0225585	0.1331709	0.1213656	0.9555897	0.2854943	0.3639444	1.0196848	0.9094226	0.8590975
970	0.1095030	1.0112706	0.1263400	0.1213922	1.0525922	0.2938412	0.3440032	1.0250725	0.9293251	0.8882542
975	0.1060231	1.0165322	0.1250930	0.1261452	1.0334796	0.2755177	0.3423843	1.0490323	0.9470655	0.8826611
980	0.1087324	1.0036200	0.1165236	0.1126026	0.9923106	0.2668115	0.3443683	1.0663703	0.9256437	0.9005279
985	0.1143278	1.0052971	0.1364910	0.1127995	1.0366876	0.2769223	0.3218860	1.0895568	0.9136607	0.9409123
990	0.1140535	1.0299185	0.1237534	0.1056196	1.0307650	0.2663059	0.3113106	1.0974695	0.8888388	0.8890592
995	0.1243520	1.0443600	0.1299688	0.1048051	1.0904267	0.2640078	0.3324348	1.0376488	0.8731437	0.9058500
1000	0.1502938	1.0278805	0.1339389	0.1082177	1.0706223	0.2645181	0.3487992	1.0587162	0.8753661	0.9176251

0	0.1899800	0.8787336	0.4092286	0.1464200	1.0435471	0.6874192	0.2789258	0.9459113	0.9604924	0.9367242
5	0.1134972	1.0129022	0.4036087	0.1333283	0.9646610	0.7301347	0.2967019	1.0328280	1.0256977	0.9486932
10	0.1111577	1.0144846	0.3904081	0.1383829	0.8939538	0.7308689	0.2800214	0.9943665	1.0222510	0.9950569
15	0.1063168	0.9833016	0.3889302	0.1397758	0.9211641	0.7381662	0.2855828	1.0017488	1.0193327	0.9697216
20	0.1237386	1.0116189	0.3690320	0.1293049	0.9289017	0.6997674	0.2722610	0.9677826	1.0668951	0.9616684
25	0.1141398	0.9677358	0.3654820	0.1142802	0.9447737	0.6814215	0.2381427	0.9582684	1.0440104	0.9192937
30	0.1208425	0.9632943	0.3447352	0.1023273	0.9307062	0.7092754	0.2321174	0.9274913	1.0259215	0.9098556
35	0.1204650	0.9693472	0.3454786	0.1023860	0.9350536	0.7405341	0.2564479	0.9095969	1.0180199	0.9096471
40	0.1194968	0.9092993	0.3316392	0.0889453	0.9279149	0.7467979	0.2450448	0.9002382	1.0230540	0.9123076
45	0.1199449	0.9382246	0.3291417	0.0899817	0.9486530	0.7521340	0.2290745	0.9526010	1.0480700	0.9158336
50	0.1335862	0.9768858	0.3389772	0.0906402	0.9186171	0.7317913	0.2256741	0.9276855	1.0461024	0.9068273
55	0.1259332	0.9957318	0.3344108	0.0934485	0.8955803	0.7254596	0.2374745	0.9490325	1.0102436	0.8638859
60	0.1188204	0.9636078	0.3546429	0.0887517	0.9817644	0.7380058	0.2462393	0.9749345	0.9954244	0.9060188
65	0.1115265	0.9377437	0.3469276	0.0948449	1.0245421	0.7394351	0.2567345	0.9629603	0.9723425	0.9651312
70	0.1089193	0.9432673	0.3517195	0.0915712	0.9655574	0.7113393	0.2504891	0.9437526	0.9792385	1.0050823
75	0.1124427	0.9307990	0.3280375	0.0828512	1.0368326	0.7198420	0.2743987	0.9473406	0.9902361	1.0293088
80	0.1208472	0.9399131	0.3342133	0.0724275	1.0115145	0.7436441	0.2893699	0.9333355	0.9677676	1.0258026
85	0.1309276	1.0031938	0.3267313	0.0726200	1.0335447	0.7354135	0.3333372	0.8999439	1.0040183	1.0426590
90	0.1323747	1.0481418	0.3339415	0.0743025	1.0346598	0.7325935	0.2782348	0.8998236	0.9879664	1.0201274
95	0.1484766	1.0673191	0.3518235	0.0706044	1.0059348	0.7101426	0.2856596	0.8777742	1.0174411	1.0246308
100	0.1424533	1.0519651	0.3638743	0.0756968	1.0426113	0.7107641	0.2537847	0.8899827	0.9655275	1.0150963
105	0.1491508	1.0316654	0.3632225	0.0708499	1.0291536	0.6875109	0.2327466	0.9062227	0.8986225	1.0059511
110	0.1499274	0.9959474	0.3295066	0.0697861	1.0133831	0.6773823	0.2310760	0.9477153	0.8812264	1.0196973
115	0.1399779	0.9400156	0.3201388	0.0676548	0.9539494	0.7156883	0.2388666	0.8858908	0.8681479	1.0355841
120	0.1438957	0.9375365	0.3071293	0.0794546	0.9658037	0.7375112	0.2450788	0.8975898	0.8549243	1.0253823
125	0.1481915	0.9295874	0.3010008	0.0803390	0.9419271	0.7503182	0.2416418	0.9017471	0.9062878	0.9686145
130	0.1396111	0.9440926	0.2841362	0.0763939	0.9247671	0.7664811	0.2586269	0.8825196	0.8932553	0.9452931
135	0.1402132	0.9479111	0.2910287	0.0748901	0.9057587	0.7481985	0.2390662	0.8862972	0.8708250	0.9372873
140	0.1379735	0.9625561	0.3126527	0.0732374	0.9788537	0.7244012	0.2318484	0.8834681	0.8810487	0.8970303
145	0.1279381	0.9984500	0.3176210	0.0694626	0.9661526	0.7266426	0.2462386	0.8724865	0.9062977	0.8894649
150	0.1241969	0.9983142	0.2982489	0.0768740	0.9387522	0.6952652	0.2838207	0.8994308	0.8727776	0.9173033
155	0.1258286	1.0203060	0.3142667	0.0714336	0.9400152	0.7274908	0.3022469	0.9009315	0.9071035	0.8890787
160	0.1263553	1.0527386	0.3065168	0.0709408	0.9688536	0.6983690	0.3097543	0.8762614	0.9394247	0.8906164
165	0.1237143	1.0461303	0.3101392	0.0698930	0.9875852	0.7213684	0.3347449	0.9175027	0.9824463	0.8759417
170	0.1232862	1.0733307	0.3107196	0.0740473	1.0081248	0.7204820	0.3607129	0.9295964	0.9900552	0.9455727
175	0.1123972	1.0728053	0.2935923	0.0862208	1.0126914	0.7130706	0.3401598	0.9649468	1.0034183	0.9821628
180	0.1084532	1.0814964	0.2989927	0.0749544	1.0203560	0.6968130	0.3535141	0.9966875	0.9988911	0.9599686
185	0.1049773	1.0833570	0.3123107	0.0763495	0.9937042	0.6737514	0.3530383	1.0203056	0.9936340	0.9577460
190	0.1045623	1.0559401	0.2950512	0.0725209	0.9945383	0.6407790	0.3566677	1.0104149	0.9916189	0.9560618
195	0.1076751	1.0525258	0.3068611	0.0691477	1.0271666	0.6285746	0.3192122	0.9724539	1.0267186	0.9490959
200	0.0962428	1.0436383	0.3110838	0.0661788	1.0312812	0.6631896	0.3249062	0.9556416	1.0287090	0.9355437
205	0.0976773	0.9869769	0.3008357	0.0592247	0.9798949	0.6939571	0.3388183	0.9002450	1.0285347	0.9524630
210	0.1042890	1.0101043	0.2879449	0.0703693	0.9914495	0.6797599	0.3514458	0.8723884	1.0197404	0.9413338
215	0.0999549	1.0444933	0.3055650	0.0721356	0.9763352	0.7203089	0.3115656	0.9124970	1.0349327	0.9687237
220	0.0994776	1.0832345	0.2800310	0.0729982	1.0345460	0.7051611	0.2869966	0.9556547	1.0118202	0.9446272
225	0.0899390	1.0237642	0.2926336	0.0748334	1.0283565	0.6809309	0.2812836	0.9540256	1.0136798	0.8781872
230	0.0880849	1.0294894	0.2895892	0.0767352	1.0382902	0.6747617	0.2607901	1.0021185	1.0085311	0.8333515
235	0.0847442	1.0226990	0.2923506	0.0741700	1.0683664	0.6686709	0.2634441	0.9764926	0.9773565	0.8574082
240	0.0857053	1.0537254	0.2705398	0.0787646	1.0494502	0.6641201	0.2369237	0.9591451	1.0076807	0.8898180
245	0.0920182	1.0681326	0.2787406	0.0711749	1.0471414	0.6814637	0.2411708	0.9868422	1.0069469	0.9236729
250	0.0895615	1.0843726	0.2974939	0.0756458	0.9966684	0.6905974	0.2574033	1.0222424	0.9987707	0.9005280
255	0.0927808	1.0752562	0.3070016	0.0704009	0.9782754	0.6857973	0.2360227	1.0081622	0.9749336	0.9022078
260	0.0886096	1.0905318	0.2801656	0.0732615	1.0500560	0.6620594	0.2480216	1.0335087	0.9943955	0.8806945
265	0.0977127	1.0796278	0.2944561	0.0728080	1.0788841	0.6586404	0.2542990	1.0264521	0.9620837	0.9229913
270	0.0922031	1.0871421	0.3023402	0.0713281	1.0785157	0.6862026	0.2371763	1.0548021	0.9437794	0.9561597
275	0.1011632	1.0557987	0.3078047	0.0672947	1.0163911	0.7191598	0.2484573	1.0291539	0.9722481	0.9850226
280	0.0981971	1.0436394	0.2925316	0.0727300	0.9883812	0.6887425	0.2579601	1.0155320	0.9596805	0.9788833
285	0.0915262	1.1202579	0.2829208	0.0844937	1.0366105	0.6592055	0.2670276	1.0310446	0.9593052	1.0115992
290	0.1006761	1.0588102	0.3083769	0.0806826	1.0277753	0.6748794	0.2818261	0.9956657	0.9305078	1.0047903
295	0.1080795	1.0487826	0.3033508	0.0729684	0.9710733	0.6888846	0.2783496	1.0097153	0.9429430	0.9833899
300	0.1103609	1.0727996	0.3046868	0.0663623	0.9932977	0.7095834	0.2964648	1.0436943	0.9502395	1.0108886
305	0.1201887	1.0803793	0.3025533	0.0695977	0.9887121	0.6917780	0.2566198	1.0463323	0.9687873	0.9953277
310	0.1023594	1.0868990	0.3024910	0.0780669	0.9818150	0.7043073	0.2505263	1.0875475	0.9750818	0.9923673
315	0.1061898	1.0705154	0.3086214	0.0805103	0.9591111	0.6984357	0.2500984	1.0064956	0.9300159	0.9914836
320	0.1184771	1.0883851	0.3017109	0.0869220	0.9767983	0.7015985	0.2679049	1.0450386	0.9187326	0.9992086
325	0.1067528	1.0991599	0.3168616	0.0910452	0.9826965	0.7284454	0.2934474	1.0374320	0.9358775	1.0140281
330	0.1171280	1.1009615	0.3206737	0.0893360	0.9863340	0.7763905	0.3003181	1.0451104	0.9440742	1.0493451
335	0.1344026	1.0815378	0.3404641	0.0941307	0.9662800	0.7721834	0.2898336	1.0575396	0.9819681	1.0189759
340	0.1295502	1.0367698	0.3536856	0.0868328	0.9286691	0.7209389	0.3021630	1.0842178	1.0193939	1.0065580
345	0.1399761	1.0289652	0.3496964	0.0823115	0.9060018	0.7246408	0.3083111	1.0442176	0.9879178	0.9667018
350	0.1373003	1.0626416	0.3510575	0.0878130	0.9261581	0.7403530	0.3262867	1.0248967	1.0197506	0.9755408
355	0.1305209	1.0288184	0.3508843	0.0894883	0.9544237	0.7456059	0.3019444	1.0190093	1.0024466	0.9621612
360	0.1296865	0.9751123	0.3323428	0.0830785	0.9625996	0.7673802	0.3014737	1.0155514	1.0363856	0.9956187
365	0.1366752	0.9745025	0.3439067	0.0795918	1.0072007	0.7556697	0.3263846	1.0255419	1.0355076	1.0134927
370	0.1297451	0.9757328	0.3402829	0.0819645	0.9771089	0.7809521	0.2889640	1.0156162	1.0471620	0.9886973
375	0.1190046	0.9769834	0.3535866	0.0756627	1.0084165	0.7891435	0.2677066	1.0223375	1.0404721	0.9638042
380	0.1207652	1.0225168	0.3677820	0.0705015	0.9816506	0.8136211	0.2734164	1.0163527	1.0234524	0.9703265
385	0.1189277	1.0431062	0.3662735	0.0703778	1.0188109	0.8131357	0.2638224	0.9985246	1.0489893	0.9569587
390	0.1143061	1.0300381	0.3831761	0.0718163	0.9992552	0.8284258	0.2425010	0.9587669	1.0261981	1.0111263
395	0.1210499	1.0268239	0.3967453	0.0671459	0.9727062	0.7841918	0.2332336	0.9641695	1.0091007	1.0306149
400	0.1051840	1.0458507	0.3724915	0.0705677	0.9498197	0.7729327	0.2019077	1.0028673	1.0663071	1.0090350
405	0.1008548	1.0490400	0.3641075	0.0789016	0.9135820	0.7734447	0.2419613	1.0537387	1.0735866	0.9934282
410	0.1101741	1.0266829	0.3653798	0.0773030	0.9160868	0.7737902	0.2479803	1.0650892	1.0778519	0.9825383
415	0.1039624	1.0472960	0.3744485	0.0846828	0.9774512	0.7698621	0.2296228	1.0573111	1.0677153	0.9584248
420	0.0962203	1.0526239	0.3746039	0.0922820	1.0013420	0.7806987	0.2128124	1.0888862	1.0658284	0.9736358
425	0.1011604	1.0211842	0.3479744	0.0868245	1.0139733	0.7581118	0.2165651	1.0749979	1.0448726	0.9638903
430	0.0940946	0.9918934	0.3331014	0.0950113	1.0071369	0.7680231	0.2009674	1.0407830	1.0701306	0.9655044
435	0.1029341	0.9845365	0.3319179	0.1039434	0.9844190	0.7891902	0.2550713	1.0521589	1.1110461	1.0081759
440	0.1011104	1.0447709	0.3566318	0.1100106	1.0023133	0.7861891	0.2626024	1.0673802	1.1218251	1.0464810
445	0.0805114	0.9975472	0.3341492	0.1088090	0.9771129	0.7875550	0.2308522	1.0350689	1.1095002	1.0438084
450	0.0747991	1.0525163	0.3351198	0.1057904	1.0239416	0.8037747	0.2465853	1.0264892	1.0929330	1.0245087
455	0.0691166	1.0625938	0.3398563	0.1042367	1.0311364	0.7874795	0.2544402	1.0298434	1.0836952	1.0026110
460	0.0796876	1.0560379	0.3627292	0.1084443	1.0134560	0.7344683	0.2138987	1.0292141	1.1017243	0.9490159
465	0.0803418	1.0790160	0.3612286	0.1115289	0.9905659	0.7361563	0.2100387	1.0300208	1.0830827	0.9541574
470	0.0820753	1.0993405	0.3682328	0.1047466	1.0406399	0.7628626	0.2357274	1.0315023	1.0907814	0.9559009
475	0.0755174	1.0988015	0.3718358	0.1053861	1.0744913	0.7783535	0.2159619	1.0655689	1.0832210	0.9590556
480	0.0792974	1.1291463	0.3894608	0.0981573	1.1325983	0.7722075	0.2084494	1.0671724	1.1259156	0.9356451
485	0.0900871	1.1088545	0.3955013	0.0966042	1.0809797	0.7756881	0.2170832	1.0233049	1.1662737	0.9550454
490	0.1099597	1.0396899	0.3866219	0.0958928	1.0485175	0.7680551	0.2256234	1.0008825	1.1343929	1.0051641
495	0.1079270	1.0399083	0.3770156	0.0914192	1.0504940	0.7810014	0.2134715	1.0167315	1.0999998	1.0063573
500	0.1083443	1.0560117	0.3551885	0.0905704	1.0282612	0.7786304	0.2307204	0.9959995	1.1057948	1.0181657
505	0.1200996	1.0074128	0.3722001	0.0835105	1.0896161	0.7891404	0.2240632	0.9867694	1.1523999	1.0232174
510	0.1148495	0.9958750	0.3536953	0.0863493	1.0715417	0.8244515	0.2105014	0.9870385	1.1383603	1.0570874
515	0.1134268	1.0775113	0.3529890	0.0817005	1.0536874	0.8035766	0.2048132	1.0049238	1.1489600	1.0584448
520	0.1113965	1.0916488	0.3614698	0.0795479	1.0375554	0.7786045	0.2030917	1.0184321	1.1183597	1.0914701
525	0.1167136	1.0662850	0.3693886	0.0775514	1.0325613	0.7850708	0.2144291	1.0162577	1.0569181	1.1117601
530	0.1084888	1.0863791	0.3576770	0.0762951	1.0112796	0.7894889	0.2336722	0.9963832	1.0426530	1.0764997
535	0.1111129	1.0760615	0.3669933	0.0758294	1.0230671	0.7725931	0.2197803	0.9551938	1.0601595	1.0564844
540	0.1064228	1.0371531	0.3407605	0.0771084	0.9977383	0.7768790	0.2522601	0.9198222	1.0518454	1.0689842
545	0.1108205	1.0571877	0.3343867	0.0870792	0.9683364	0.7737935	0.2710934	0.8806334	1.0738589	1.0639713
550	0.1113241	1.0886513	0.3500741	0.0844761	0.9905531	0.7772170	0.2436359	0.8583549	1.0678389	1.0372556
555	0.1134203	1.0557840	0.3331950	0.0779314	1.0016644	0.7783035	0.2393180	0.8678580	1.0737740	1.0342580
560	0.1109112	1.0758571	0.3158599	0.0809381	0.9498545	0.7534896	0.2514584	0.8906319	1.0408148	1.0939820
565	0.1100851	1.1211870	0.3141882	0.0820556	0.9598476	0.7239251	0.2562931	0.8745648	1.0768537	1.0940542
570	0.1123850	1.1494725	0.3280825	0.0796286	1.0068135	0.7133962	0.2749386	0.8903040	1.0542663	1.0853052
575	0.1028148	1.1254136	0.3191281	0.0776860	1.0387334	0.7273620	0.2596290	0.8824371	1.0980526	1.1016272
580	0.1184652	1.0868507	0.3265851	0.0772495	1.0512491	0.7223825	0.2345120	0.9453748	1.0980297	1.1009451
585	0.1228263	1.0758216	0.3061951	0.0748016	1.0866623	0.7563665	0.2871168	0.9180110	1.0755746	1.1014625
590	0.1192779	1.0652422	0.2897801	0.0788599	1.1060175	0.7785200	0.3137346	0.9230196	1.0488247	1.0977555
595	0.1156624	1.0749547	0.2872688	0.0748962	1.0646868	0.7358124	0.3564883	0.9764354	1.0637751	1.0683158
600	0.1197079	1.0302307	0.3011605	0.0741746	1.1051111	0.7697845	0.3349401	0.9382041	1.0796495	1.0760506
605	0.1056063	1.0316658	0.3322392	0.0705824	1.0590439	0.7513326	0.3043340	0.9402746	1.0799738	1.0357704
610	0.1073112	0.9956777	0.3028947	0.0721638	0.9941270	0.7288628	0.3010939	0.9541064	1.0814318	1.0013776
615	0.0956752	0.9793099	0.3044237	0.0742504	0.9713623	0.7149039	0.2943694	0.9655354	1.0737847	1.0358460
